millis,stamp,datetime,accX,accY,accZ,gyroX,gyroY,gyroZ,compX,compY,compZ
3811462, 1710499362, "2024/3/15 10:42:42",  -107,  -146,  915,  -13,  -24,  -20,  21,  18,  -42
3811662, 1710499362, "2024/3/15 10:42:42",  45,  3,  842,  1,  -11,  -19,  21,  20,  -43
3811862, 1710499363, "2024/3/15 10:42:43",  21,  -19,  940,  -8,  16,  -19,  19,  25,  -42
3812062, 1710499363, "2024/3/15 10:42:43",  -127,  -143,  1004,  12,  14,  -19,  22,  26,  -41
3812262, 1710499363, "2024/3/15 10:42:43",  -222,  12,  938,  37,  -32,  -14,  22,  22,  -42
3812462, 1710499363, "2024/3/15 10:42:43",  98,  235,  979,  -22,  -42,  -15,  15,  21,  -44
3812662, 1710499363, "2024/3/15 10:42:43",  213,  -199,  1155,  -49,  45,  -20,  16,  29,  -44
3812862, 1710499364, "2024/3/15 10:42:44",  -101,  -311,  1095,  53,  72,  -20,  21,  33,  -39
3813062, 1710499364, "2024/3/15 10:42:44",  -331,  232,  905,  49,  10,  -20,  29,  26,  -36
3813262, 1710499364, "2024/3/15 10:42:44",  -169,  180,  760,  -44,  -64,  -20,  25,  30,  -39
3813462, 1710499364, "2024/3/15 10:42:44",  94,  -139,  894,  -42,  -50,  -21,  16,  38,  -42
3813662, 1710499364, "2024/3/15 10:42:44",  169,  -109,  1095,  2,  13,  -22,  15,  41,  -42
3813862, 1710499365, "2024/3/15 10:42:45",  -109,  -70,  1030,  17,  49,  -23,  17,  42,  -41
3814062, 1710499365, "2024/3/15 10:42:45",  -220,  -4,  931,  20,  -8,  -20,  20,  39,  -39
3814262, 1710499365, "2024/3/15 10:42:45",  42,  135,  990,  -6,  -19,  -19,  16,  40,  -40
3814462, 1710499365, "2024/3/15 10:42:45",  48,  -87,  1034,  -37,  20,  -21,  13,  45,  -39
3814662, 1710499365, "2024/3/15 10:42:45",  -167,  -236,  893,  24,  7,  -18,  15,  46,  -36
3814862, 1710499366, "2024/3/15 10:42:46",  -131,  115,  904,  38,  -33,  -15,  13,  42,  -42
3815062, 1710499366, "2024/3/15 10:42:46",  168,  126,  1187,  -28,  -2,  -14,  10,  42,  -42
3815262, 1710499366, "2024/3/15 10:42:46",  -30,  -182,  1095,  -22,  47,  -16,  10,  47,  -38
3815462, 1710499366, "2024/3/15 10:42:46",  -362,  -102,  769,  25,  -16,  -12,  12,  48,  -36
3815662, 1710499366, "2024/3/15 10:42:46",  -6,  97,  942,  20,  -68,  -6,  5,  44,  -41
3815862, 1710499367, "2024/3/15 10:42:47",  366,  86,  1306,  -36,  38,  -8,  3,  47,  -42
3816062, 1710499367, "2024/3/15 10:42:47",  -51,  -243,  989,  -22,  110,  -8,  11,  52,  -34
3816262, 1710499367, "2024/3/15 10:42:47",  -551,  -181,  743,  51,  -1,  0,  18,  51,  -33
3816462, 1710499367, "2024/3/15 10:42:47",  -179,  141,  827,  47,  -121,  10,  10,  42,  -40
3816662, 1710499367, "2024/3/15 10:42:47",  369,  232,  1174,  -45,  -30,  11,  0,  40,  -43
3816862, 1710499368, "2024/3/15 10:42:48",  192,  -230,  1023,  -55,  80,  4,  3,  50,  -37
3817062, 1710499368, "2024/3/15 10:42:48",  -401,  -228,  839,  32,  63,  12,  14,  52,  -33
3817262, 1710499368, "2024/3/15 10:42:48",  -305,  60,  880,  53,  -65,  15,  14,  46,  -38
3817462, 1710499368, "2024/3/15 10:42:48",  180,  242,  1107,  -33,  -54,  17,  4,  41,  -43
3817662, 1710499368, "2024/3/15 10:42:48",  225,  -156,  1088,  -65,  33,  12,  4,  48,  -37
3817862, 1710499369, "2024/3/15 10:42:49",  -129,  -349,  877,  37,  66,  13,  11,  52,  -35
3818062, 1710499369, "2024/3/15 10:42:49",  -296,  81,  881,  83,  -9,  15,  15,  42,  -37
3818262, 1710499369, "2024/3/15 10:42:49",  -30,  373,  1049,  -26,  -49,  13,  14,  38,  -44
3818462, 1710499369, "2024/3/15 10:42:49",  82,  -145,  992,  -84,  -6,  7,  10,  45,  -40
3818662, 1710499370, "2024/3/15 10:42:50",  -21,  -279,  952,  8,  17,  6,  13,  50,  -36
3818862, 1710499370, "2024/3/15 10:42:50",  -160,  39,  1036,  40,  3,  7,  11,  48,  -37
3819062, 1710499370, "2024/3/15 10:42:50",  10,  90,  1087,  -8,  -13,  9,  11,  45,  -41
3819262, 1710499370, "2024/3/15 10:42:50",  7,  -193,  921,  4,  15,  6,  12,  45,  -37
3819462, 1710499370, "2024/3/15 10:42:50",  -58,  -49,  855,  52,  14,  8,  16,  41,  -40
3819662, 1710499371, "2024/3/15 10:42:51",  -152,  291,  1013,  -8,  -6,  7,  16,  33,  -43
3819862, 1710499371, "2024/3/15 10:42:51",  -118,  16,  984,  -79,  -38,  4,  14,  41,  -41
3820062, 1710499371, "2024/3/15 10:42:51",  122,  -399,  1050,  -4,  -8,  3,  10,  49,  -38
3820262, 1710499371, "2024/3/15 10:42:51",  4,  55,  1042,  56,  22,  2,  11,  44,  -40
3820462, 1710499371, "2024/3/15 10:42:51",  -87,  178,  984,  -18,  31,  -2,  16,  39,  -42
3820662, 1710499372, "2024/3/15 10:42:52",  -117,  -163,  921,  -22,  8,  -2,  19,  45,  -36
3820862, 1710499372, "2024/3/15 10:42:52",  -33,  -159,  958,  32,  -3,  1,  17,  44,  -39
3821062, 1710499372, "2024/3/15 10:42:52",  -303,  130,  906,  36,  -31,  2,  17,  39,  -42
3821262, 1710499372, "2024/3/15 10:42:52",  -37,  210,  749,  -48,  -107,  1,  9,  36,  -45
3821462, 1710499372, "2024/3/15 10:42:52",  468,  -182,  1082,  -47,  49,  -2,  2,  48,  -40
3821662, 1710499373, "2024/3/15 10:42:53",  -14,  -240,  1129,  10,  88,  -14,  11,  51,  -35
3821862, 1710499373, "2024/3/15 10:42:53",  -494,  13,  992,  55,  50,  -3,  20,  47,  -35
3822062, 1710499373, "2024/3/15 10:42:53",  -232,  134,  804,  -1,  -101,  -2,  16,  43,  -39
3822262, 1710499373, "2024/3/15 10:42:53",  293,  11,  968,  -28,  -32,  -1,  7,  45,  -41
3822462, 1710499373, "2024/3/15 10:42:53",  93,  -134,  1071,  -20,  42,  -5,  10,  48,  -38
3822662, 1710499374, "2024/3/15 10:42:54",  -124,  -97,  981,  17,  58,  -4,  13,  49,  -36
3822862, 1710499374, "2024/3/15 10:42:54",  -383,  4,  888,  21,  -28,  0,  16,  48,  -36
3823062, 1710499374, "2024/3/15 10:42:54",  1,  -12,  817,  12,  -81,  4,  9,  44,  -40
3823262, 1710499374, "2024/3/15 10:42:54",  223,  75,  974,  -7,  -9,  4,  3,  44,  -43
3823462, 1710499374, "2024/3/15 10:42:54",  143,  9,  1102,  -40,  65,  0,  7,  46,  -40
3823662, 1710499375, "2024/3/15 10:42:55",  -293,  -167,  1109,  -11,  63,  5,  15,  52,  -35
3823862, 1710499375, "2024/3/15 10:42:55",  -325,  -52,  940,  12,  -58,  6,  16,  50,  -33
3824062, 1710499375, "2024/3/15 10:42:55",  32,  -131,  745,  29,  -72,  11,  9,  47,  -40
3824262, 1710499375, "2024/3/15 10:42:55",  227,  36,  889,  46,  -19,  14,  2,  41,  -43
3824462, 1710499375, "2024/3/15 10:42:55",  174,  259,  1083,  -25,  79,  10,  7,  39,  -45
3824662, 1710499376, "2024/3/15 10:42:56",  -405,  -58,  1051,  -72,  52,  13,  19,  44,  -37
3824862, 1710499376, "2024/3/15 10:42:56",  -268,  -298,  911,  -10,  -65,  18,  19,  49,  -33
3825062, 1710499376, "2024/3/15 10:42:56",  168,  -144,  938,  61,  -51,  26,  14,  46,  -38
3825262, 1710499376, "2024/3/15 10:42:56",  264,  129,  1104,  40,  42,  23,  12,  34,  -43
3825462, 1710499376, "2024/3/15 10:42:56",  -210,  171,  1051,  -12,  78,  22,  21,  33,  -40
3825662, 1710499377, "2024/3/15 10:42:57",  -386,  61,  971,  -61,  -34,  23,  27,  33,  -36
3825862, 1710499377, "2024/3/15 10:42:57",  27,  -195,  917,  -42,  -58,  24,  22,  38,  -39
3826062, 1710499377, "2024/3/15 10:42:57",  126,  -243,  916,  23,  -11,  19,  18,  38,  -41
3826262, 1710499377, "2024/3/15 10:42:57",  10,  -59,  911,  75,  26,  19,  20,  29,  -43
3826462, 1710499377, "2024/3/15 10:42:57",  -154,  241,  1077,  30,  20,  20,  24,  19,  -39
3826662, 1710499378, "2024/3/15 10:42:58",  -113,  79,  1032,  -41,  -26,  15,  21,  18,  -42
3826862, 1710499378, "2024/3/15 10:42:58",  43,  -48,  971,  -49,  1,  17,  19,  23,  -45
3827062, 1710499378, "2024/3/15 10:42:58",  -55,  -274,  1110,  2,  7,  12,  20,  29,  -41
3827262, 1710499378, "2024/3/15 10:42:58",  -104,  -33,  1097,  62,  1,  15,  22,  21,  -43
3827462, 1710499378, "2024/3/15 10:42:58",  -34,  229,  978,  4,  -19,  15,  19,  14,  -42
3827662, 1710499379, "2024/3/15 10:42:59",  56,  14,  952,  -46,  13,  11,  16,  17,  -45
3827862, 1710499379, "2024/3/15 10:42:59",  -61,  -210,  1061,  -9,  27,  11,  21,  20,  -42
3828062, 1710499379, "2024/3/15 10:42:59",  -158,  -72,  1019,  39,  3,  12,  24,  15,  -39
3828262, 1710499379, "2024/3/15 10:42:59",  -127,  125,  925,  18,  -32,  12,  22,  10,  -41
3828462, 1710499379, "2024/3/15 10:42:59",  77,  89,  932,  -37,  -28,  10,  17,  11,  -43
3828662, 1710499380, "2024/3/15 10:43:0",  85,  -273,  1028,  -12,  34,  8,  16,  15,  -44
3828862, 1710499380, "2024/3/15 10:43:0",  -181,  -113,  980,  68,  17,  8,  21,  11,  -42
3829062, 1710499380, "2024/3/15 10:43:0",  -163,  389,  914,  9,  -29,  5,  17,  4,  -38
3829262, 1710499380, "2024/3/15 10:43:0",  102,  226,  788,  -123,  -17,  -1,  14,  11,  -44
3829462, 1710499380, "2024/3/15 10:43:0",  40,  -661,  1049,  -48,  35,  -8,  18,  28,  -44
3829662, 1710499381, "2024/3/15 10:43:1",  -210,  -309,  959,  154,  12,  -3,  21,  20,  -42
3829862, 1710499381, "2024/3/15 10:43:1",  -132,  609,  980,  76,  -33,  -6,  21,  2,  -38
3830062, 1710499381, "2024/3/15 10:43:1",  77,  340,  908,  -123,  -16,  -16,  18,  6,  -41
3830262, 1710499381, "2024/3/15 10:43:1",  123,  -577,  1049,  -76,  34,  -20,  19,  27,  -42
3830462, 1710499381, "2024/3/15 10:43:1",  -83,  -419,  945,  119,  57,  -22,  24,  27,  -40
3830662, 1710499382, "2024/3/15 10:43:2",  -378,  395,  829,  92,  -7,  -24,  29,  13,  -34
3830862, 1710499382, "2024/3/15 10:43:2",  -171,  433,  765,  -72,  -84,  -29,  23,  17,  -37
3831062, 1710499382, "2024/3/15 10:43:2",  149,  -213,  829,  -104,  -64,  -37,  15,  32,  -45
3831262, 1710499382, "2024/3/15 10:43:2",  297,  -356,  976,  19,  28,  -39,  10,  41,  -43
3831462, 1710499382, "2024/3/15 10:43:2",  -26,  37,  880,  45,  98,  -42,  17,  39,  -40
3831662, 1710499383, "2024/3/15 10:43:3",  -409,  150,  1048,  -28,  24,  -39,  25,  39,  -37
3831862, 1710499383, "2024/3/15 10:43:3",  -203,  -223,  962,  -14,  -67,  -34,  20,  47,  -37
3832062, 1710499383, "2024/3/15 10:43:3",  149,  -80,  845,  51,  -61,  -29,  9,  43,  -40
3832262, 1710499383, "2024/3/15 10:43:3",  245,  279,  1003,  4,  39,  -31,  7,  40,  -43
3832462, 1710499383, "2024/3/15 10:43:3",  -157,  -9,  1047,  -83,  62,  -30,  10,  48,  -39
3832662, 1710499384, "2024/3/15 10:43:4",  -227,  -431,  979,  7,  -1,  -24,  14,  54,  -30
3832862, 1710499384, "2024/3/15 10:43:4",  -122,  -11,  772,  79,  -46,  -19,  7,  49,  -38
3833062, 1710499384, "2024/3/15 10:43:4",  60,  243,  869,  21,  -37,  -18,  0,  42,  -44
3833262, 1710499384, "2024/3/15 10:43:4",  181,  73,  1115,  -42,  34,  -20,  -3,  44,  -42
3833462, 1710499384, "2024/3/15 10:43:4",  -98,  -163,  1245,  -40,  54,  -22,  5,  52,  -38
3833662, 1710499385, "2024/3/15 10:43:5",  -331,  -180,  1103,  20,  -9,  -16,  6,  53,  -35
3833862, 1710499385, "2024/3/15 10:43:5",  -16,  47,  894,  32,  -63,  -12,  -1,  49,  -39
3834062, 1710499385, "2024/3/15 10:43:5",  265,  96,  1021,  -5,  23,  -14,  -6,  47,  -40
3834262, 1710499385, "2024/3/15 10:43:5",  -56,  -105,  1082,  -23,  60,  -18,  0,  48,  -38
3834462, 1710499385, "2024/3/15 10:43:5",  -304,  -116,  1053,  20,  18,  -10,  3,  48,  -38
3834662, 1710499386, "2024/3/15 10:43:6",  -77,  147,  983,  0,  -47,  -10,  1,  48,  -42
3834862, 1710499386, "2024/3/15 10:43:6",  144,  49,  990,  -54,  -1,  -12,  -4,  50,  -38
3835062, 1710499386, "2024/3/15 10:43:6",  -122,  -307,  937,  -16,  11,  -12,  -3,  56,  -33
3835262, 1710499386, "2024/3/15 10:43:6",  -80,  -271,  788,  88,  -18,  -8,  -7,  51,  -35
3835462, 1710499386, "2024/3/15 10:43:6",  30,  321,  926,  79,  -11,  -2,  -8,  38,  -46
3835662, 1710499387, "2024/3/15 10:43:7",  10,  414,  1048,  -90,  15,  -10,  -9,  35,  -43
3835862, 1710499387, "2024/3/15 10:43:7",  -191,  -342,  859,  -104,  -7,  -9,  -6,  54,  -33
3836062, 1710499387, "2024/3/15 10:43:7",  41,  -488,  768,  52,  -25,  -8,  -11,  54,  -29
3836262, 1710499387, "2024/3/15 10:43:7",  24,  94,  845,  118,  13,  -2,  -11,  47,  -39
3836462, 1710499387, "2024/3/15 10:43:7",  -51,  451,  1104,  -11,  17,  -9,  -10,  35,  -45
3836662, 1710499388, "2024/3/15 10:43:8",  -220,  -34,  1008,  -97,  -2,  -11,  -8,  46,  -40
3836862, 1710499388, "2024/3/15 10:43:8",  15,  -371,  1001,  -21,  -45,  -11,  -12,  54,  -32
3837062, 1710499388, "2024/3/15 10:43:8",  131,  -103,  957,  64,  20,  -8,  -16,  49,  -35
3837262, 1710499388, "2024/3/15 10:43:8",  -24,  195,  938,  17,  36,  -13,  -12,  43,  -40
3837462, 1710499388, "2024/3/15 10:43:8",  -212,  17,  1001,  -33,  25,  -12,  -10,  43,  -40
3837662, 1710499389, "2024/3/15 10:43:9",  -196,  -175,  1111,  -9,  -55,  -12,  -10,  47,  -39
3837862, 1710499389, "2024/3/15 10:43:9",  149,  -39,  1049,  24,  -25,  -7,  -17,  45,  -37
3838062, 1710499389, "2024/3/15 10:43:9",  43,  -11,  867,  16,  19,  -9,  -19,  41,  -39
3838262, 1710499389, "2024/3/15 10:43:9",  0,  13,  968,  12,  38,  -8,  -15,  41,  -40
3838462, 1710499389, "2024/3/15 10:43:9",  -216,  212,  1305,  -38,  14,  -9,  -9,  39,  -44
3838662, 1710499390, "2024/3/15 10:43:10",  -35,  -138,  1187,  -76,  -11,  -10,  -12,  50,  -37
3838862, 1710499390, "2024/3/15 10:43:10",  -98,  -374,  816,  22,  -16,  -7,  -14,  52,  -33
3839062, 1710499390, "2024/3/15 10:43:10",  21,  -62,  778,  98,  -21,  -3,  -16,  45,  -37
3839262, 1710499390, "2024/3/15 10:43:10",  101,  441,  1081,  8,  23,  -4,  -17,  34,  -41
3839462, 1710499390, "2024/3/15 10:43:10",  -46,  -30,  1011,  -93,  47,  -7,  -11,  44,  -39
3839662, 1710499391, "2024/3/15 10:43:11",  -261,  -395,  914,  -6,  5,  -1,  -7,  52,  -36
3839862, 1710499391, "2024/3/15 10:43:11",  -141,  -62,  903,  71,  -59,  4,  -11,  45,  -38
3840062, 1710499391, "2024/3/15 10:43:11",  126,  340,  1101,  0,  -36,  4,  -19,  38,  -41
3840262, 1710499391, "2024/3/15 10:43:11",  170,  -7,  1003,  -81,  33,  -1,  -18,  43,  -36
3840462, 1710499391, "2024/3/15 10:43:11",  -164,  -362,  783,  -11,  54,  3,  -11,  53,  -32
3840662, 1710499392, "2024/3/15 10:43:12",  -301,  -234,  704,  91,  -35,  6,  -10,  48,  -40
3840862, 1710499392, "2024/3/15 10:43:12",  41,  217,  835,  82,  -56,  12,  -18,  35,  -40
3841062, 1710499392, "2024/3/15 10:43:12",  170,  302,  953,  -41,  -6,  9,  -22,  29,  -41
3841262, 1710499392, "2024/3/15 10:43:12",  19,  -129,  835,  -72,  49,  10,  -17,  41,  -36
3841462, 1710499392, "2024/3/15 10:43:12",  -294,  -301,  1030,  11,  17,  11,  -12,  47,  -39
3841662, 1710499393, "2024/3/15 10:43:13",  -104,  135,  1245,  34,  -59,  18,  -16,  43,  -38
3841862, 1710499393, "2024/3/15 10:43:13",  140,  104,  1090,  -44,  -20,  13,  -17,  43,  -36
3842062, 1710499393, "2024/3/15 10:43:13",  108,  -285,  827,  -11,  35,  12,  -16,  50,  -32
3842262, 1710499393, "2024/3/15 10:43:13",  -153,  -55,  950,  60,  48,  14,  -10,  46,  -39
3842462, 1710499393, "2024/3/15 10:43:13",  -234,  327,  1182,  -16,  -27,  9,  -7,  43,  -43
3842662, 1710499394, "2024/3/15 10:43:14",  34,  -88,  1019,  -79,  -26,  7,  -9,  49,  -35
3842862, 1710499394, "2024/3/15 10:43:14",  122,  -437,  916,  17,  18,  0,  -10,  54,  -30
3843062, 1710499394, "2024/3/15 10:43:14",  -122,  -35,  937,  107,  35,  1,  -5,  47,  -40
3843262, 1710499394, "2024/3/15 10:43:14",  -241,  502,  1167,  -4,  -21,  0,  -5,  36,  -45
3843462, 1710499394, "2024/3/15 10:43:14",  83,  9,  1008,  -117,  -33,  -9,  -10,  46,  -39
3843662, 1710499395, "2024/3/15 10:43:15",  208,  -472,  971,  -23,  46,  -11,  -11,  55,  -28
3843862, 1710499395, "2024/3/15 10:43:15",  -165,  -156,  846,  82,  60,  -17,  -6,  52,  -36
3844062, 1710499395, "2024/3/15 10:43:15",  -377,  220,  954,  49,  -18,  -14,  -5,  42,  -43
3844262, 1710499395, "2024/3/15 10:43:15",  -80,  90,  964,  -24,  -82,  -10,  -12,  40,  -42
3844462, 1710499395, "2024/3/15 10:43:15",  327,  -169,  1013,  -7,  -23,  -13,  -23,  42,  -35
3844662, 1710499396, "2024/3/15 10:43:16",  100,  42,  958,  8,  83,  -13,  -18,  41,  -38
3844862, 1710499396, "2024/3/15 10:43:16",  -400,  43,  1047,  -31,  17,  -13,  -9,  41,  -40
3845062, 1710499396, "2024/3/15 10:43:16",  -152,  -122,  979,  -19,  -54,  -6,  -15,  44,  -38
3845262, 1710499396, "2024/3/15 10:43:16",  219,  -215,  844,  30,  -33,  -7,  -19,  44,  -34
3845462, 1710499396, "2024/3/15 10:43:16",  146,  70,  806,  55,  55,  -9,  -22,  36,  -40
3845662, 1710499397, "2024/3/15 10:43:17",  -351,  264,  1061,  -37,  27,  -11,  -13,  35,  -44
3845862, 1710499397, "2024/3/15 10:43:17",  -227,  -198,  1049,  -54,  -63,  -7,  -15,  42,  -39
3846062, 1710499397, "2024/3/15 10:43:17",  147,  -250,  898,  31,  -59,  -6,  -23,  44,  -32
3846262, 1710499397, "2024/3/15 10:43:17",  280,  58,  871,  53,  41,  -8,  -27,  37,  -33
3846462, 1710499397, "2024/3/15 10:43:17",  -124,  168,  918,  -7,  82,  -12,  -17,  31,  -42
3846662, 1710499398, "2024/3/15 10:43:18",  -419,  18,  1018,  -52,  -18,  -10,  -13,  38,  -42
3846862, 1710499398, "2024/3/15 10:43:18",  -59,  -220,  964,  -21,  -79,  -2,  -20,  43,  -34
3847062, 1710499398, "2024/3/15 10:43:18",  307,  -224,  952,  59,  -19,  -4,  -27,  41,  -31
3847262, 1710499398, "2024/3/15 10:43:18",  75,  230,  936,  45,  75,  -8,  -24,  33,  -38
3847462, 1710499398, "2024/3/15 10:43:18",  -396,  134,  1013,  -55,  19,  -8,  -17,  34,  -43
3847662, 1710499399, "2024/3/15 10:43:19",  -94,  -291,  958,  -19,  -58,  -3,  -20,  41,  -37
3847862, 1710499399, "2024/3/15 10:43:19",  226,  -50,  986,  44,  -12,  -1,  -24,  39,  -35
3848062, 1710499399, "2024/3/15 10:43:19",  55,  170,  1013,  -4,  57,  -7,  -21,  35,  -39
3848262, 1710499399, "2024/3/15 10:43:19",  -374,  -64,  1013,  -36,  18,  -1,  -14,  39,  -41
3848462, 1710499399, "2024/3/15 10:43:19",  -62,  -177,  994,  7,  -69,  1,  -20,  43,  -38
3848662, 1710499400, "2024/3/15 10:43:20",  311,  19,  1040,  26,  24,  3,  -21,  39,  -36
3848862, 1710499400, "2024/3/15 10:43:20",  -132,  59,  955,  -9,  57,  -2,  -16,  37,  -40
3849062, 1710499400, "2024/3/15 10:43:20",  -357,  -43,  1035,  -11,  -16,  7,  -11,  40,  -40
3849262, 1710499400, "2024/3/15 10:43:20",  -6,  -52,  1066,  -8,  -70,  8,  -19,  39,  -40
3849462, 1710499400, "2024/3/15 10:43:20",  288,  -65,  1110,  1,  5,  6,  -21,  41,  -36
3849662, 1710499401, "2024/3/15 10:43:21",  -64,  -33,  999,  8,  70,  6,  -15,  43,  -41
3849862, 1710499401, "2024/3/15 10:43:21",  -297,  22,  1031,  3,  -4,  5,  -11,  42,  -41
3850062, 1710499401, "2024/3/15 10:43:21",  -59,  48,  1069,  -18,  -39,  10,  -13,  42,  -39
3850262, 1710499401, "2024/3/15 10:43:21",  234,  -108,  1043,  -25,  1,  6,  -15,  46,  -36
3850462, 1710499401, "2024/3/15 10:43:21",  19,  -136,  867,  16,  79,  5,  -12,  49,  -38
3850662, 1710499402, "2024/3/15 10:43:22",  -496,  -25,  902,  30,  -10,  5,  -2,  44,  -40
3850862, 1710499402, "2024/3/15 10:43:22",  -62,  113,  987,  12,  -102,  12,  -13,  41,  -40
3851062, 1710499402, "2024/3/15 10:43:22",  413,  90,  1176,  -53,  -1,  11,  -19,  44,  -37
3851262, 1710499402, "2024/3/15 10:43:22",  60,  -182,  932,  -42,  96,  7,  -12,  52,  -35
3851462, 1710499402, "2024/3/15 10:43:22",  -481,  -191,  765,  28,  28,  15,  -2,  54,  -35
3851662, 1710499403, "2024/3/15 10:43:23",  -249,  -100,  675,  64,  -108,  18,  -6,  48,  -39
3851862, 1710499403, "2024/3/15 10:43:23",  216,  149,  860,  37,  -73,  26,  -18,  39,  -39
3852062, 1710499403, "2024/3/15 10:43:23",  304,  83,  938,  -35,  35,  21,  -20,  39,  -36
3852262, 1710499403, "2024/3/15 10:43:23",  -105,  -167,  787,  -12,  87,  25,  -10,  47,  -39
3852462, 1710499403, "2024/3/15 10:43:23",  -462,  31,  956,  17,  -13,  26,  -1,  46,  -40
3852662, 1710499404, "2024/3/15 10:43:24",  -21,  116,  1089,  -40,  -78,  31,  -9,  47,  -39
3852862, 1710499404, "2024/3/15 10:43:24",  210,  -248,  1072,  -35,  -14,  24,  -10,  54,  -33
3853062, 1710499404, "2024/3/15 10:43:24",  58,  -199,  919,  48,  54,  24,  -5,  54,  -35
3853262, 1710499404, "2024/3/15 10:43:24",  -212,  165,  993,  45,  31,  20,  6,  46,  -40
3853462, 1710499404, "2024/3/15 10:43:24",  -104,  172,  1058,  -34,  -9,  18,  6,  47,  -43
3853662, 1710499405, "2024/3/15 10:43:25",  -160,  -155,  960,  -48,  -31,  16,  4,  52,  -36
3853862, 1710499405, "2024/3/15 10:43:25",  -46,  -254,  835,  22,  -57,  18,  1,  52,  -36
3854062, 1710499405, "2024/3/15 10:43:25",  148,  -58,  916,  65,  -12,  22,  -1,  47,  -40
3854262, 1710499405, "2024/3/15 10:43:25",  167,  296,  1148,  13,  49,  19,  1,  37,  -44
3854462, 1710499405, "2024/3/15 10:43:25",  -193,  89,  1157,  -77,  80,  17,  12,  46,  -40
3854662, 1710499406, "2024/3/15 10:43:26",  -302,  -348,  1063,  -31,  -19,  17,  18,  51,  -33
3854862, 1710499406, "2024/3/15 10:43:26",  3,  -205,  925,  67,  -37,  27,  16,  47,  -37
3855062, 1710499406, "2024/3/15 10:43:26",  97,  215,  959,  48,  -11,  27,  13,  35,  -42
3855262, 1710499406, "2024/3/15 10:43:26",  -17,  249,  945,  -48,  28,  22,  16,  34,  -43
3855462, 1710499406, "2024/3/15 10:43:26",  -211,  -180,  939,  -70,  7,  22,  20,  40,  -36
3855662, 1710499407, "2024/3/15 10:43:27",  -184,  -358,  971,  32,  -53,  25,  19,  42,  -37
3855862, 1710499407, "2024/3/15 10:43:27",  194,  75,  1011,  75,  -32,  30,  14,  32,  -43
3856062, 1710499407, "2024/3/15 10:43:27",  238,  256,  1075,  -16,  65,  28,  16,  26,  -45
3856262, 1710499407, "2024/3/15 10:43:27",  -301,  -104,  970,  -40,  73,  28,  28,  29,  -36
