millis,stamp,datetime,accX,accY,accZ,gyroX,gyroY,gyroZ,compX,compY,compZ
3051272, 1710336284, "2024/3/13 13:24:44",  5,  -54,  1004,  0,  0,  0,  -11,  -27,  -36
3051472, 1710336284, "2024/3/13 13:24:44",  2,  -62,  1006,  0,  0,  0,  -11,  -26,  -34
3051672, 1710336284, "2024/3/13 13:24:44",  4,  -51,  1006,  0,  0,  0,  -11,  -27,  -35
3051872, 1710336284, "2024/3/13 13:24:44",  -1,  -54,  1001,  0,  -1,  0,  -9,  -27,  -35
3052072, 1710336284, "2024/3/13 13:24:44",  4,  -65,  1002,  0,  0,  -1,  -10,  -26,  -36
3052272, 1710336285, "2024/3/13 13:24:45",  5,  -64,  1003,  0,  0,  0,  -10,  -26,  -34
3052472, 1710336285, "2024/3/13 13:24:45",  4,  -58,  1001,  0,  0,  0,  -11,  -26,  -35
3052672, 1710336285, "2024/3/13 13:24:45",  3,  -58,  1005,  0,  0,  -1,  -10,  -27,  -35
3052872, 1710336285, "2024/3/13 13:24:45",  4,  -65,  1006,  0,  0,  0,  -11,  -26,  -34
3053072, 1710336285, "2024/3/13 13:24:45",  1,  -51,  998,  0,  0,  -1,  -11,  -26,  -35
3053272, 1710336286, "2024/3/13 13:24:46",  11,  -61,  1007,  0,  0,  -1,  -12,  -27,  -36
3053472, 1710336286, "2024/3/13 13:24:46",  15,  -57,  1005,  0,  0,  0,  -11,  -28,  -36
3053672, 1710336286, "2024/3/13 13:24:46",  0,  -61,  1000,  0,  0,  0,  -11,  -26,  -35
3053872, 1710336286, "2024/3/13 13:24:46",  7,  -62,  1003,  0,  0,  -1,  -11,  -27,  -35
3054072, 1710336286, "2024/3/13 13:24:46",  8,  -54,  1000,  0,  0,  -1,  -10,  -27,  -35
3054272, 1710336287, "2024/3/13 13:24:47",  3,  -55,  1004,  0,  0,  0,  -10,  -28,  -34
3054472, 1710336287, "2024/3/13 13:24:47",  -5,  -51,  999,  0,  0,  -1,  -10,  -27,  -34
3054672, 1710336287, "2024/3/13 13:24:47",  -1,  -47,  1005,  0,  0,  -1,  -10,  -26,  -36
3054872, 1710336287, "2024/3/13 13:24:47",  -7,  -52,  1003,  0,  -1,  0,  -10,  -27,  -33
3055072, 1710336287, "2024/3/13 13:24:47",  4,  -69,  997,  0,  0,  -1,  -9,  -26,  -33
3055272, 1710336288, "2024/3/13 13:24:48",  3,  -59,  1003,  0,  0,  -1,  -11,  -28,  -36
3055472, 1710336288, "2024/3/13 13:24:48",  -3,  -61,  1004,  0,  0,  -1,  -9,  -27,  -35
3055672, 1710336288, "2024/3/13 13:24:48",  10,  -54,  1000,  0,  0,  -1,  -9,  -26,  -35
3055872, 1710336288, "2024/3/13 13:24:48",  5,  -59,  1008,  0,  0,  -1,  -9,  -26,  -35
3056072, 1710336288, "2024/3/13 13:24:48",  9,  -64,  1004,  0,  0,  0,  -9,  -26,  -35
3056272, 1710336289, "2024/3/13 13:24:49",  6,  -60,  1003,  0,  0,  -1,  -11,  -26,  -35
3056472, 1710336289, "2024/3/13 13:24:49",  3,  -57,  1006,  0,  0,  -1,  -10,  -25,  -33
3056672, 1710336289, "2024/3/13 13:24:49",  5,  -57,  1002,  0,  0,  0,  -12,  -26,  -35
3056872, 1710336289, "2024/3/13 13:24:49",  5,  -61,  1003,  0,  0,  -1,  -9,  -26,  -34
3057072, 1710336289, "2024/3/13 13:24:49",  7,  -59,  1003,  0,  0,  -1,  -10,  -27,  -35
3057272, 1710336290, "2024/3/13 13:24:50",  0,  -57,  1000,  0,  0,  -1,  -10,  -26,  -35
3057472, 1710336290, "2024/3/13 13:24:50",  4,  -61,  1006,  0,  0,  0,  -11,  -27,  -36
3057672, 1710336290, "2024/3/13 13:24:50",  4,  -57,  1005,  0,  0,  0,  -10,  -26,  -35
3057872, 1710336290, "2024/3/13 13:24:50",  10,  -65,  1007,  0,  -1,  -1,  -11,  -27,  -34
3058072, 1710336290, "2024/3/13 13:24:50",  9,  -61,  999,  0,  0,  -1,  -10,  -25,  -33
3058272, 1710336291, "2024/3/13 13:24:51",  8,  -56,  1005,  0,  0,  0,  -10,  -25,  -35
3058472, 1710336291, "2024/3/13 13:24:51",  7,  -63,  1004,  0,  -1,  0,  -11,  -25,  -34
3058672, 1710336291, "2024/3/13 13:24:51",  6,  -58,  1004,  0,  0,  -1,  -9,  -26,  -34
3058872, 1710336291, "2024/3/13 13:24:51",  4,  -60,  1005,  0,  -1,  -1,  -10,  -26,  -34
3059072, 1710336291, "2024/3/13 13:24:51",  6,  -62,  1005,  0,  -1,  0,  -10,  -27,  -34
3059272, 1710336292, "2024/3/13 13:24:52",  13,  -65,  1003,  0,  0,  0,  -12,  -26,  -36
3059472, 1710336292, "2024/3/13 13:24:52",  2,  -64,  1007,  1,  0,  0,  -10,  -27,  -35
3059672, 1710336292, "2024/3/13 13:24:52",  -1,  -65,  1002,  0,  0,  -1,  -10,  -28,  -34
3059872, 1710336292, "2024/3/13 13:24:52",  5,  -60,  1003,  0,  0,  0,  -8,  -25,  -35
3060072, 1710336292, "2024/3/13 13:24:52",  11,  -58,  1003,  0,  0,  -1,  -10,  -28,  -36
3060272, 1710336293, "2024/3/13 13:24:53",  0,  -53,  1003,  0,  0,  0,  -10,  -28,  -34
3060472, 1710336293, "2024/3/13 13:24:53",  4,  -58,  1005,  0,  0,  -1,  -10,  -26,  -34
3060672, 1710336293, "2024/3/13 13:24:53",  8,  -57,  1002,  0,  0,  -1,  -8,  -27,  -35
3060872, 1710336293, "2024/3/13 13:24:53",  3,  -61,  1002,  0,  0,  0,  -9,  -28,  -36
3061072, 1710336293, "2024/3/13 13:24:53",  0,  -55,  1011,  0,  0,  0,  -10,  -26,  -34
3061272, 1710336294, "2024/3/13 13:24:54",  7,  -61,  1004,  0,  0,  0,  -11,  -27,  -36
3061472, 1710336294, "2024/3/13 13:24:54",  11,  -55,  1003,  0,  0,  0,  -10,  -26,  -34
3061672, 1710336294, "2024/3/13 13:24:54",  7,  -59,  1003,  0,  -1,  -1,  -11,  -27,  -34
3061872, 1710336294, "2024/3/13 13:24:54",  -3,  -51,  1003,  0,  0,  0,  -12,  -27,  -35
3062072, 1710336294, "2024/3/13 13:24:54",  6,  -51,  998,  0,  0,  -1,  -10,  -27,  -34
3062272, 1710336295, "2024/3/13 13:24:55",  8,  -51,  995,  0,  0,  -1,  -11,  -27,  -36
3062472, 1710336295, "2024/3/13 13:24:55",  4,  -58,  1005,  0,  0,  0,  -10,  -26,  -34
3062672, 1710336295, "2024/3/13 13:24:55",  7,  -64,  1002,  0,  0,  0,  -11,  -25,  -36
3062872, 1710336295, "2024/3/13 13:24:55",  7,  -58,  1001,  0,  0,  0,  -10,  -27,  -36
3063072, 1710336295, "2024/3/13 13:24:55",  7,  -63,  1006,  0,  -1,  -1,  -10,  -27,  -35
3063272, 1710336296, "2024/3/13 13:24:56",  9,  -69,  1004,  0,  -1,  0,  -10,  -26,  -34
3063472, 1710336296, "2024/3/13 13:24:56",  5,  -53,  1002,  0,  0,  0,  -11,  -26,  -35
3063672, 1710336296, "2024/3/13 13:24:56",  5,  -58,  1006,  0,  0,  -1,  -10,  -25,  -34
3063872, 1710336296, "2024/3/13 13:24:56",  5,  -58,  1004,  0,  0,  0,  -11,  -26,  -35
3064072, 1710336296, "2024/3/13 13:24:56",  5,  -57,  1003,  0,  0,  0,  -9,  -29,  -35
3064272, 1710336297, "2024/3/13 13:24:57",  5,  -63,  1002,  0,  0,  -1,  -11,  -28,  -34
3064472, 1710336297, "2024/3/13 13:24:57",  6,  -65,  1006,  0,  0,  -1,  -11,  -27,  -34
3064672, 1710336297, "2024/3/13 13:24:57",  2,  -63,  1007,  0,  0,  -1,  -12,  -25,  -36
3064872, 1710336297, "2024/3/13 13:24:57",  7,  -54,  999,  0,  -1,  -1,  -10,  -27,  -36
3065072, 1710336297, "2024/3/13 13:24:57",  10,  -56,  1005,  0,  0,  0,  -9,  -26,  -34
3065272, 1710336298, "2024/3/13 13:24:58",  14,  -56,  1001,  0,  0,  0,  -11,  -27,  -35
3065472, 1710336298, "2024/3/13 13:24:58",  7,  -59,  1004,  0,  0,  -1,  -11,  -26,  -36
3065672, 1710336298, "2024/3/13 13:24:58",  8,  -65,  1004,  0,  0,  0,  -9,  -25,  -34
3065872, 1710336298, "2024/3/13 13:24:58",  2,  -54,  1003,  0,  0,  -1,  -9,  -26,  -35
3066072, 1710336298, "2024/3/13 13:24:58",  4,  -52,  1001,  0,  -1,  -1,  -9,  -26,  -36
3066272, 1710336299, "2024/3/13 13:24:59",  7,  -61,  1000,  0,  -1,  0,  -11,  -27,  -35
3066472, 1710336299, "2024/3/13 13:24:59",  6,  -61,  1004,  0,  0,  -1,  -10,  -28,  -34
3066672, 1710336299, "2024/3/13 13:24:59",  8,  -56,  1002,  0,  0,  0,  -9,  -27,  -35
3066872, 1710336299, "2024/3/13 13:24:59",  4,  -59,  1005,  0,  0,  -1,  -10,  -27,  -35
3067072, 1710336299, "2024/3/13 13:24:59",  4,  -61,  1001,  0,  0,  -1,  -11,  -26,  -34
3067272, 1710336300, "2024/3/13 13:25:0",  2,  -61,  1003,  0,  0,  0,  -10,  -26,  -36
3067472, 1710336300, "2024/3/13 13:25:0",  4,  -56,  1004,  0,  0,  0,  -10,  -26,  -36
3067672, 1710336300, "2024/3/13 13:25:0",  9,  -59,  1001,  0,  0,  -1,  -10,  -26,  -35
3067872, 1710336300, "2024/3/13 13:25:0",  3,  -60,  1002,  0,  0,  0,  -10,  -24,  -35
3068072, 1710336300, "2024/3/13 13:25:0",  6,  -62,  1004,  0,  0,  0,  -10,  -27,  -35
3068272, 1710336301, "2024/3/13 13:25:1",  7,  -53,  1004,  0,  -1,  -1,  -9,  -25,  -34
3068472, 1710336301, "2024/3/13 13:25:1",  5,  -53,  1005,  0,  -1,  -1,  -10,  -26,  -34
3068672, 1710336301, "2024/3/13 13:25:1",  7,  -60,  1001,  0,  0,  -1,  -10,  -26,  -35
3068872, 1710336301, "2024/3/13 13:25:1",  5,  -61,  1002,  0,  0,  0,  -10,  -27,  -35
3069072, 1710336301, "2024/3/13 13:25:1",  11,  -57,  1002,  0,  0,  0,  -11,  -27,  -36
3069272, 1710336302, "2024/3/13 13:25:2",  7,  -56,  1002,  0,  0,  0,  -9,  -28,  -36
3069472, 1710336302, "2024/3/13 13:25:2",  3,  -67,  1006,  0,  0,  -1,  -11,  -25,  -35
3069672, 1710336302, "2024/3/13 13:25:2",  6,  -56,  1006,  0,  0,  0,  -10,  -27,  -34
3069872, 1710336302, "2024/3/13 13:25:2",  5,  -57,  1002,  0,  -1,  -1,  -10,  -27,  -36
3070072, 1710336302, "2024/3/13 13:25:2",  8,  -59,  1003,  0,  -1,  -1,  -10,  -28,  -34
3070272, 1710336303, "2024/3/13 13:25:3",  6,  -63,  1003,  0,  0,  -1,  -9,  -28,  -36
3070472, 1710336303, "2024/3/13 13:25:3",  3,  -57,  1005,  0,  0,  -1,  -10,  -27,  -35
3070672, 1710336303, "2024/3/13 13:25:3",  10,  -63,  1005,  0,  0,  0,  -12,  -27,  -36
3070872, 1710336303, "2024/3/13 13:25:3",  8,  -60,  1003,  0,  0,  -1,  -10,  -27,  -34
3071072, 1710336303, "2024/3/13 13:25:3",  5,  -57,  1001,  0,  0,  -1,  -11,  -27,  -34
3071272, 1710336304, "2024/3/13 13:25:4",  4,  -57,  1005,  0,  0,  -1,  -11,  -26,  -35
3071472, 1710336304, "2024/3/13 13:25:4",  7,  -55,  1006,  0,  0,  -1,  -12,  -25,  -35
3071672, 1710336304, "2024/3/13 13:25:4",  9,  -53,  1000,  0,  0,  0,  -11,  -27,  -36
3071872, 1710336304, "2024/3/13 13:25:4",  9,  -64,  1004,  0,  0,  0,  -10,  -27,  -36
3072072, 1710336304, "2024/3/13 13:25:4",  6,  -64,  1002,  0,  0,  -1,  -12,  -25,  -34
3072272, 1710336305, "2024/3/13 13:25:5",  8,  -58,  1004,  0,  0,  -1,  -10,  -26,  -35
3072472, 1710336305, "2024/3/13 13:25:5",  11,  -54,  999,  0,  0,  0,  -10,  -27,  -34
3072672, 1710336305, "2024/3/13 13:25:5",  5,  -60,  1004,  0,  0,  -1,  -11,  -27,  -34
3072872, 1710336305, "2024/3/13 13:25:5",  10,  -56,  1004,  0,  0,  -1,  -10,  -25,  -35
3073072, 1710336305, "2024/3/13 13:25:5",  4,  -57,  1004,  0,  0,  -1,  -10,  -26,  -34
3073272, 1710336306, "2024/3/13 13:25:6",  5,  -63,  1003,  0,  0,  -1,  -10,  -28,  -34
3073472, 1710336306, "2024/3/13 13:25:6",  10,  -57,  1006,  0,  -1,  -1,  -10,  -27,  -35
3073672, 1710336306, "2024/3/13 13:25:6",  4,  -60,  1004,  0,  0,  -1,  -9,  -27,  -35
3073872, 1710336306, "2024/3/13 13:25:6",  4,  -61,  1003,  0,  -1,  -1,  -11,  -27,  -36
3074072, 1710336306, "2024/3/13 13:25:6",  9,  -59,  1004,  0,  0,  0,  -10,  -27,  -34
3074272, 1710336307, "2024/3/13 13:25:7",  2,  -58,  1002,  0,  0,  -1,  -12,  -26,  -35
3074472, 1710336307, "2024/3/13 13:25:7",  7,  -65,  1003,  0,  0,  0,  -10,  -27,  -36
3074672, 1710336307, "2024/3/13 13:25:7",  9,  -58,  1004,  0,  0,  0,  -11,  -27,  -35
3074872, 1710336307, "2024/3/13 13:25:7",  9,  -59,  1004,  0,  0,  0,  -10,  -27,  -34
3075072, 1710336307, "2024/3/13 13:25:7",  3,  -62,  1003,  0,  -1,  0,  -10,  -26,  -34
3075272, 1710336308, "2024/3/13 13:25:8",  8,  -58,  1005,  0,  0,  0,  -10,  -30,  -35
3075472, 1710336308, "2024/3/13 13:25:8",  6,  -59,  1003,  0,  0,  -1,  -11,  -27,  -33
3075672, 1710336308, "2024/3/13 13:25:8",  5,  -51,  1006,  0,  0,  -1,  -9,  -28,  -36
3075872, 1710336308, "2024/3/13 13:25:8",  7,  -64,  1005,  0,  0,  0,  -10,  -25,  -36
3076072, 1710336308, "2024/3/13 13:25:8",  7,  -57,  1005,  0,  0,  0,  -10,  -27,  -36
3076272, 1710336309, "2024/3/13 13:25:9",  2,  -55,  1001,  0,  0,  -1,  -10,  -27,  -36
3076472, 1710336309, "2024/3/13 13:25:9",  9,  -61,  1007,  0,  0,  -1,  -10,  -27,  -35
3076672, 1710336309, "2024/3/13 13:25:9",  6,  -59,  1003,  0,  -1,  -1,  -11,  -26,  -35
3076872, 1710336309, "2024/3/13 13:25:9",  -2,  -57,  1004,  0,  -1,  0,  -10,  -27,  -36
3077072, 1710336309, "2024/3/13 13:25:9",  4,  -54,  1005,  0,  0,  -1,  -10,  -28,  -35
3077272, 1710336310, "2024/3/13 13:25:10",  6,  -65,  1007,  0,  0,  -1,  -10,  -27,  -33
3077472, 1710336310, "2024/3/13 13:25:10",  4,  -57,  1004,  0,  0,  -1,  -10,  -27,  -34
3077672, 1710336310, "2024/3/13 13:25:10",  5,  -60,  1001,  0,  0,  -1,  -9,  -27,  -36
3077872, 1710336310, "2024/3/13 13:25:10",  4,  -56,  1005,  0,  -1,  0,  -10,  -27,  -35
3078072, 1710336310, "2024/3/13 13:25:10",  -3,  -74,  1002,  0,  -1,  0,  -12,  -27,  -35
3078272, 1710336311, "2024/3/13 13:25:11",  8,  -63,  1006,  0,  0,  0,  -10,  -27,  -35
3078472, 1710336311, "2024/3/13 13:25:11",  8,  -55,  1000,  0,  0,  0,  -9,  -26,  -34
3078672, 1710336311, "2024/3/13 13:25:11",  8,  -60,  1001,  0,  0,  0,  -10,  -27,  -34
3078872, 1710336311, "2024/3/13 13:25:11",  12,  -62,  1006,  0,  0,  0,  -9,  -25,  -35
3079072, 1710336311, "2024/3/13 13:25:11",  11,  -56,  1002,  0,  0,  -1,  -11,  -26,  -36
3079272, 1710336312, "2024/3/13 13:25:12",  12,  -61,  1002,  0,  0,  -1,  -10,  -27,  -36
3079472, 1710336312, "2024/3/13 13:25:12",  7,  -59,  1005,  0,  0,  -1,  -10,  -26,  -36
3079672, 1710336312, "2024/3/13 13:25:12",  5,  -62,  1003,  0,  0,  -1,  -9,  -25,  -35
3079872, 1710336312, "2024/3/13 13:25:12",  3,  -57,  1000,  0,  0,  0,  -10,  -27,  -34
3080072, 1710336312, "2024/3/13 13:25:12",  4,  -63,  996,  0,  0,  -1,  -10,  -27,  -34
3080272, 1710336313, "2024/3/13 13:25:13",  2,  -63,  996,  0,  -1,  -1,  -11,  -26,  -36
3080472, 1710336313, "2024/3/13 13:25:13",  8,  -58,  1003,  0,  0,  -1,  -10,  -27,  -36
3080672, 1710336313, "2024/3/13 13:25:13",  10,  -65,  1002,  0,  0,  -1,  -9,  -27,  -35
3080872, 1710336313, "2024/3/13 13:25:13",  7,  -65,  1003,  0,  0,  -1,  -9,  -27,  -36
3081072, 1710336313, "2024/3/13 13:25:13",  4,  -55,  1004,  0,  0,  -1,  -10,  -27,  -35
3081272, 1710336314, "2024/3/13 13:25:14",  9,  -60,  1001,  0,  0,  0,  -11,  -26,  -34
3081472, 1710336314, "2024/3/13 13:25:14",  8,  -63,  1001,  0,  -1,  -1,  -9,  -27,  -36
3081672, 1710336314, "2024/3/13 13:25:14",  9,  -61,  1004,  0,  -1,  -1,  -8,  -27,  -36
3081872, 1710336314, "2024/3/13 13:25:14",  8,  -55,  1000,  0,  -1,  0,  -11,  -28,  -36
3082072, 1710336314, "2024/3/13 13:25:14",  7,  -58,  1004,  0,  -1,  -1,  -9,  -26,  -35
3082272, 1710336315, "2024/3/13 13:25:15",  8,  -56,  1004,  0,  -1,  -1,  -10,  -26,  -35
3082472, 1710336315, "2024/3/13 13:25:15",  9,  -54,  1003,  0,  0,  -1,  -11,  -27,  -36
3082672, 1710336315, "2024/3/13 13:25:15",  5,  -59,  1002,  0,  -1,  0,  -9,  -26,  -35
3082872, 1710336315, "2024/3/13 13:25:15",  6,  -53,  1006,  0,  0,  -1,  -10,  -27,  -36
3083072, 1710336315, "2024/3/13 13:25:15",  10,  -61,  1000,  0,  0,  -1,  -11,  -26,  -36
3083272, 1710336316, "2024/3/13 13:25:16",  5,  -59,  1001,  0,  0,  0,  -10,  -27,  -35
3083472, 1710336316, "2024/3/13 13:25:16",  5,  -59,  1005,  0,  0,  -1,  -9,  -26,  -34
3083672, 1710336316, "2024/3/13 13:25:16",  6,  -59,  1005,  0,  0,  0,  -10,  -26,  -35
3083872, 1710336316, "2024/3/13 13:25:16",  8,  -57,  1002,  0,  0,  0,  -10,  -27,  -35
3084072, 1710336316, "2024/3/13 13:25:16",  6,  -64,  1003,  0,  0,  0,  -11,  -27,  -36
3084272, 1710336317, "2024/3/13 13:25:17",  10,  -61,  1004,  0,  0,  0,  -11,  -26,  -36
3084472, 1710336317, "2024/3/13 13:25:17",  11,  -58,  1005,  0,  0,  0,  -10,  -26,  -37
3084672, 1710336317, "2024/3/13 13:25:17",  4,  -54,  1003,  0,  -1,  -1,  -10,  -26,  -36
3084872, 1710336317, "2024/3/13 13:25:17",  9,  -54,  1004,  0,  -1,  -1,  -9,  -27,  -36
3085072, 1710336317, "2024/3/13 13:25:17",  6,  -61,  1002,  0,  0,  -1,  -9,  -26,  -35
3085272, 1710336318, "2024/3/13 13:25:18",  5,  -58,  1000,  0,  0,  -1,  -11,  -26,  -35
3085472, 1710336318, "2024/3/13 13:25:18",  6,  -58,  1005,  0,  0,  0,  -10,  -27,  -35
3085672, 1710336318, "2024/3/13 13:25:18",  3,  -58,  1005,  0,  0,  0,  -11,  -25,  -36
3085872, 1710336318, "2024/3/13 13:25:18",  7,  -63,  1004,  0,  0,  -1,  -9,  -28,  -36
3086072, 1710336318, "2024/3/13 13:25:18",  6,  -57,  1002,  0,  0,  -1,  -10,  -26,  -35
3086272, 1710336319, "2024/3/13 13:25:19",  3,  -55,  1002,  0,  0,  -1,  -11,  -25,  -36
3086472, 1710336319, "2024/3/13 13:25:19",  2,  -58,  1002,  0,  0,  0,  -10,  -27,  -34
3086672, 1710336319, "2024/3/13 13:25:19",  8,  -57,  1003,  0,  0,  0,  -10,  -28,  -35
3086872, 1710336319, "2024/3/13 13:25:19",  7,  -64,  1004,  0,  0,  0,  -10,  -26,  -36
3087072, 1710336319, "2024/3/13 13:25:19",  3,  -54,  1002,  0,  0,  0,  -12,  -26,  -36
3087272, 1710336320, "2024/3/13 13:25:20",  10,  -56,  1000,  0,  -1,  -1,  -9,  -27,  -36
3087472, 1710336320, "2024/3/13 13:25:20",  4,  -63,  1001,  0,  0,  -1,  -10,  -27,  -36
3087672, 1710336320, "2024/3/13 13:25:20",  8,  -58,  1003,  0,  0,  0,  -12,  -26,  -36
3087872, 1710336320, "2024/3/13 13:25:20",  6,  -61,  1003,  0,  -1,  -1,  -10,  -27,  -36
3088072, 1710336320, "2024/3/13 13:25:20",  10,  -60,  1005,  0,  0,  -1,  -11,  -26,  -35
3088272, 1710336321, "2024/3/13 13:25:21",  10,  -59,  1004,  0,  0,  -1,  -10,  -26,  -36
3088472, 1710336321, "2024/3/13 13:25:21",  0,  -66,  1003,  0,  0,  0,  -11,  -27,  -36
3088672, 1710336321, "2024/3/13 13:25:21",  0,  -56,  1004,  0,  0,  -1,  -11,  -27,  -36
3088872, 1710336321, "2024/3/13 13:25:21",  4,  -60,  1004,  0,  0,  -1,  -9,  -26,  -35
3089072, 1710336321, "2024/3/13 13:25:21",  11,  -51,  1005,  0,  0,  -1,  -11,  -25,  -35
3089272, 1710336322, "2024/3/13 13:25:22",  12,  -49,  998,  0,  0,  -1,  -10,  -25,  -35
3089472, 1710336322, "2024/3/13 13:25:22",  7,  -51,  1005,  0,  0,  0,  -11,  -26,  -35
3089672, 1710336322, "2024/3/13 13:25:22",  10,  -62,  1005,  0,  -1,  -1,  -11,  -26,  -36
3089872, 1710336322, "2024/3/13 13:25:22",  11,  -61,  1003,  0,  0,  0,  -10,  -28,  -34
3090072, 1710336322, "2024/3/13 13:25:22",  5,  -55,  1003,  0,  0,  -1,  -9,  -27,  -34
3090272, 1710336323, "2024/3/13 13:25:23",  8,  -54,  1007,  0,  0,  -1,  -11,  -28,  -36
3090472, 1710336323, "2024/3/13 13:25:23",  10,  -62,  1006,  0,  0,  -1,  -10,  -26,  -35
3090672, 1710336323, "2024/3/13 13:25:23",  9,  -58,  1005,  0,  0,  0,  -11,  -26,  -36
3090872, 1710336323, "2024/3/13 13:25:23",  6,  -62,  1003,  0,  0,  0,  -11,  -27,  -35
3091072, 1710336323, "2024/3/13 13:25:23",  5,  -57,  1002,  0,  0,  0,  -11,  -27,  -34
3091272, 1710336324, "2024/3/13 13:25:24",  1,  -57,  1003,  0,  0,  0,  -10,  -27,  -35
3091472, 1710336324, "2024/3/13 13:25:24",  3,  -60,  1006,  0,  -1,  -1,  -9,  -27,  -34
3091672, 1710336324, "2024/3/13 13:25:24",  7,  -61,  1004,  0,  0,  0,  -12,  -27,  -35
3091872, 1710336324, "2024/3/13 13:25:24",  -6,  -50,  1006,  0,  0,  -1,  -10,  -28,  -35
3092072, 1710336324, "2024/3/13 13:25:24",  -9,  -50,  1000,  0,  0,  0,  -10,  -28,  -35
3092272, 1710336325, "2024/3/13 13:25:25",  2,  -61,  1002,  0,  0,  0,  -12,  -27,  -34
3092472, 1710336325, "2024/3/13 13:25:25",  1,  -66,  1008,  0,  0,  -1,  -10,  -27,  -36
3092672, 1710336325, "2024/3/13 13:25:25",  2,  -70,  1005,  0,  -1,  0,  -9,  -25,  -35
3092872, 1710336325, "2024/3/13 13:25:25",  5,  -57,  1003,  0,  0,  -1,  -10,  -27,  -35
3093072, 1710336325, "2024/3/13 13:25:25",  9,  -59,  1004,  0,  0,  -1,  -10,  -28,  -36
3093272, 1710336326, "2024/3/13 13:25:26",  12,  -53,  1002,  0,  0,  0,  -10,  -25,  -36
3093472, 1710336326, "2024/3/13 13:25:26",  15,  -58,  1004,  0,  0,  -1,  -11,  -24,  -35
3093672, 1710336326, "2024/3/13 13:25:26",  14,  -54,  1002,  0,  -1,  -1,  -10,  -27,  -34
3093872, 1710336326, "2024/3/13 13:25:26",  10,  -57,  1002,  0,  0,  -1,  -11,  -27,  -35
3094072, 1710336326, "2024/3/13 13:25:26",  6,  -57,  1001,  0,  -1,  -1,  -10,  -27,  -36
3094272, 1710336327, "2024/3/13 13:25:27",  5,  -62,  1003,  0,  0,  0,  -10,  -27,  -34
3094472, 1710336327, "2024/3/13 13:25:27",  10,  -65,  1006,  0,  0,  -1,  -9,  -27,  -35
3094672, 1710336327, "2024/3/13 13:25:27",  9,  -63,  1005,  0,  0,  0,  -9,  -28,  -34
3094872, 1710336327, "2024/3/13 13:25:27",  0,  -53,  1004,  0,  0,  -1,  -10,  -27,  -34
3095072, 1710336327, "2024/3/13 13:25:27",  29,  -73,  1013,  0,  -1,  -1,  -10,  -26,  -35
3095272, 1710336328, "2024/3/13 13:25:28",  11,  -57,  1003,  0,  0,  -1,  -10,  -27,  -35
3095472, 1710336328, "2024/3/13 13:25:28",  4,  -55,  1005,  0,  0,  0,  -10,  -26,  -34
3095672, 1710336328, "2024/3/13 13:25:28",  6,  -61,  1005,  0,  0,  -1,  -9,  -27,  -36
3095872, 1710336328, "2024/3/13 13:25:28",  7,  -59,  1012,  0,  0,  0,  -11,  -26,  -36
3096072, 1710336328, "2024/3/13 13:25:28",  5,  -56,  1003,  0,  0,  -1,  -9,  -25,  -34
