millis,stamp,datetime,accX,accY,accZ,gyroX,gyroY,gyroZ,compX,compY,compZ
3096272, 1710336329, "2024/3/13 13:25:29",  1,  -54,  1002,  0,  0,  -1,  -11,  -26,  -35
3096472, 1710336329, "2024/3/13 13:25:29",  8,  -66,  1003,  0,  0,  0,  -8,  -26,  -34
3096672, 1710336329, "2024/3/13 13:25:29",  2,  -55,  999,  0,  0,  -1,  -10,  -27,  -34
3096872, 1710336329, "2024/3/13 13:25:29",  6,  -62,  1002,  0,  0,  -1,  -9,  -27,  -34
3097072, 1710336329, "2024/3/13 13:25:29",  5,  -62,  1001,  0,  0,  -1,  -10,  -27,  -35
3097272, 1710336330, "2024/3/13 13:25:30",  6,  -61,  1000,  0,  0,  0,  -11,  -28,  -36
3097472, 1710336330, "2024/3/13 13:25:30",  8,  -55,  1006,  0,  0,  0,  -10,  -26,  -36
3097672, 1710336330, "2024/3/13 13:25:30",  6,  -60,  999,  0,  0,  -1,  -10,  -25,  -36
3097872, 1710336330, "2024/3/13 13:25:30",  6,  -61,  1001,  0,  0,  0,  -10,  -28,  -35
3098072, 1710336330, "2024/3/13 13:25:30",  7,  -62,  1006,  0,  0,  -1,  -9,  -27,  -35
3098272, 1710336331, "2024/3/13 13:25:31",  8,  -64,  1005,  0,  0,  -1,  -10,  -25,  -35
3098472, 1710336331, "2024/3/13 13:25:31",  5,  -55,  1001,  0,  0,  -1,  -10,  -26,  -34
3098672, 1710336331, "2024/3/13 13:25:31",  6,  -59,  1004,  0,  -1,  0,  -10,  -28,  -36
3098872, 1710336331, "2024/3/13 13:25:31",  5,  -65,  999,  0,  0,  -1,  -9,  -27,  -35
3099072, 1710336331, "2024/3/13 13:25:31",  10,  -60,  998,  0,  0,  -1,  -9,  -27,  -35
3099272, 1710336332, "2024/3/13 13:25:32",  9,  -54,  1000,  0,  0,  -1,  -9,  -25,  -35
3099472, 1710336332, "2024/3/13 13:25:32",  6,  -55,  1005,  0,  -1,  0,  -11,  -27,  -37
3099672, 1710336332, "2024/3/13 13:25:32",  6,  -56,  1002,  0,  0,  0,  -9,  -27,  -36
3099872, 1710336332, "2024/3/13 13:25:32",  4,  -56,  1004,  0,  0,  -1,  -11,  -28,  -36
3100072, 1710336332, "2024/3/13 13:25:32",  3,  -56,  1005,  0,  0,  -1,  -11,  -25,  -36
3100272, 1710336333, "2024/3/13 13:25:33",  7,  -59,  1002,  0,  0,  -1,  -11,  -26,  -37
3100472, 1710336333, "2024/3/13 13:25:33",  9,  -61,  1002,  0,  0,  -1,  -10,  -26,  -36
3100672, 1710336333, "2024/3/13 13:25:33",  7,  -65,  1001,  0,  0,  -1,  -12,  -28,  -36
3100872, 1710336333, "2024/3/13 13:25:33",  6,  -57,  1000,  0,  0,  -1,  -11,  -25,  -37
3101072, 1710336333, "2024/3/13 13:25:33",  -3,  -68,  989,  -1,  -1,  0,  -11,  -27,  -36
3101272, 1710336334, "2024/3/13 13:25:34",  1,  -56,  1008,  0,  0,  0,  -10,  -28,  -36
3101472, 1710336334, "2024/3/13 13:25:34",  0,  -58,  1012,  0,  0,  -1,  -9,  -26,  -36
3101672, 1710336334, "2024/3/13 13:25:34",  4,  -56,  1000,  0,  0,  0,  -10,  -27,  -35
3101872, 1710336334, "2024/3/13 13:25:34",  4,  -55,  1002,  0,  -1,  -1,  -11,  -27,  -36
3102072, 1710336334, "2024/3/13 13:25:34",  8,  -54,  1003,  0,  0,  -1,  -11,  -27,  -37
3102272, 1710336335, "2024/3/13 13:25:35",  4,  -60,  1003,  0,  0,  -1,  -10,  -27,  -36
3102472, 1710336335, "2024/3/13 13:25:35",  0,  -57,  1006,  0,  0,  0,  -8,  -26,  -36
3102672, 1710336335, "2024/3/13 13:25:35",  0,  -60,  1005,  0,  0,  0,  -11,  -27,  -36
3102872, 1710336335, "2024/3/13 13:25:35",  2,  -57,  1005,  0,  0,  -1,  -11,  -25,  -37
3103072, 1710336335, "2024/3/13 13:25:35",  4,  -56,  1000,  0,  -1,  -1,  -11,  -27,  -36
3103272, 1710336336, "2024/3/13 13:25:36",  9,  -57,  1001,  0,  0,  -1,  -11,  -26,  -37
3103472, 1710336336, "2024/3/13 13:25:36",  6,  -56,  1004,  0,  0,  -1,  -11,  -27,  -36
3103672, 1710336336, "2024/3/13 13:25:36",  4,  -55,  1003,  0,  0,  -1,  -11,  -27,  -36
3103872, 1710336336, "2024/3/13 13:25:36",  3,  -58,  1003,  0,  0,  0,  -11,  -25,  -38
3104072, 1710336336, "2024/3/13 13:25:36",  4,  -48,  1002,  0,  -1,  -1,  -11,  -25,  -36
3104272, 1710336337, "2024/3/13 13:25:37",  -5,  -58,  993,  0,  -1,  0,  -10,  -27,  -36
3104472, 1710336337, "2024/3/13 13:25:37",  6,  -64,  1008,  0,  0,  -1,  -11,  -27,  -36
3104672, 1710336337, "2024/3/13 13:25:37",  11,  -51,  1010,  0,  0,  0,  -12,  -27,  -34
3104872, 1710336337, "2024/3/13 13:25:37",  3,  -57,  1003,  0,  0,  -1,  -11,  -27,  -34
3105072, 1710336337, "2024/3/13 13:25:37",  6,  -58,  1004,  0,  0,  -1,  -10,  -27,  -36
3105272, 1710336338, "2024/3/13 13:25:38",  9,  -56,  1002,  0,  0,  -1,  -12,  -26,  -37
3105472, 1710336338, "2024/3/13 13:25:38",  11,  -63,  1003,  0,  0,  0,  -10,  -26,  -34
3105672, 1710336338, "2024/3/13 13:25:38",  7,  -60,  1001,  0,  0,  -1,  -11,  -26,  -37
3105872, 1710336338, "2024/3/13 13:25:38",  7,  -60,  1007,  0,  0,  0,  -10,  -27,  -37
3106072, 1710336338, "2024/3/13 13:25:38",  1,  -53,  1011,  0,  0,  -1,  -10,  -25,  -35
3106272, 1710336339, "2024/3/13 13:25:39",  11,  -58,  1017,  0,  0,  -1,  -11,  -25,  -34
3106472, 1710336339, "2024/3/13 13:25:39",  10,  -68,  1005,  0,  0,  0,  -10,  -26,  -36
3106672, 1710336339, "2024/3/13 13:25:39",  8,  -59,  1000,  0,  0,  0,  -12,  -25,  -36
3106872, 1710336339, "2024/3/13 13:25:39",  4,  -54,  1005,  0,  0,  0,  -11,  -26,  -38
3107072, 1710336339, "2024/3/13 13:25:39",  7,  -54,  1008,  0,  0,  -1,  -10,  -26,  -36
3107272, 1710336340, "2024/3/13 13:25:40",  8,  -65,  1003,  0,  0,  0,  -12,  -25,  -36
3107472, 1710336340, "2024/3/13 13:25:40",  2,  -58,  1005,  0,  0,  -1,  -10,  -28,  -36
3107672, 1710336340, "2024/3/13 13:25:40",  0,  -57,  1003,  0,  0,  0,  -12,  -28,  -35
3107872, 1710336340, "2024/3/13 13:25:40",  6,  -64,  1003,  0,  0,  0,  -10,  -25,  -36
3108072, 1710336340, "2024/3/13 13:25:40",  0,  -66,  993,  0,  -1,  -1,  -10,  -25,  -36
3108272, 1710336341, "2024/3/13 13:25:41",  7,  -52,  1001,  0,  0,  0,  -10,  -26,  -36
3108472, 1710336341, "2024/3/13 13:25:41",  5,  -52,  1004,  0,  0,  0,  -11,  -28,  -34
3108672, 1710336341, "2024/3/13 13:25:41",  6,  -58,  1001,  0,  0,  -1,  -10,  -27,  -37
3108872, 1710336341, "2024/3/13 13:25:41",  5,  -59,  1001,  0,  -1,  -1,  -10,  -26,  -35
3109072, 1710336341, "2024/3/13 13:25:41",  3,  -42,  1010,  1,  -1,  -1,  -11,  -26,  -36
3109272, 1710336342, "2024/3/13 13:25:42",  0,  -60,  1003,  0,  0,  0,  -11,  -27,  -35
3109472, 1710336342, "2024/3/13 13:25:42",  8,  -60,  1004,  0,  0,  0,  -11,  -26,  -36
3109672, 1710336342, "2024/3/13 13:25:42",  6,  -62,  1001,  0,  -1,  0,  -10,  -28,  -36
3109872, 1710336342, "2024/3/13 13:25:42",  2,  -52,  1002,  0,  0,  -1,  -12,  -27,  -37
3110072, 1710336342, "2024/3/13 13:25:42",  4,  -59,  1005,  0,  0,  -1,  -11,  -26,  -37
3110272, 1710336343, "2024/3/13 13:25:43",  8,  -71,  964,  0,  0,  -1,  -11,  -28,  -35
3110472, 1710336343, "2024/3/13 13:25:43",  0,  -57,  998,  0,  0,  -1,  -11,  -26,  -37
3110672, 1710336343, "2024/3/13 13:25:43",  7,  -60,  1005,  0,  0,  -1,  -9,  -27,  -36
3110872, 1710336343, "2024/3/13 13:25:43",  9,  -62,  1003,  0,  0,  0,  -11,  -26,  -35
3111072, 1710336343, "2024/3/13 13:25:43",  3,  -60,  1002,  0,  0,  -1,  -11,  -26,  -36
3111272, 1710336344, "2024/3/13 13:25:44",  3,  -57,  998,  0,  0,  -1,  -10,  -26,  -36
3111472, 1710336344, "2024/3/13 13:25:44",  4,  -60,  1002,  0,  0,  -1,  -11,  -28,  -37
3111672, 1710336344, "2024/3/13 13:25:44",  9,  -61,  1002,  0,  0,  -1,  -11,  -26,  -37
3111872, 1710336344, "2024/3/13 13:25:44",  2,  -62,  1004,  0,  -1,  -1,  -11,  -26,  -37
3112072, 1710336344, "2024/3/13 13:25:44",  12,  -61,  1000,  0,  0,  -1,  -11,  -25,  -37
3112272, 1710336345, "2024/3/13 13:25:45",  7,  -57,  1004,  0,  0,  -1,  -10,  -26,  -37
3112472, 1710336345, "2024/3/13 13:25:45",  6,  -60,  1003,  0,  0,  -1,  -11,  -27,  -35
3112672, 1710336345, "2024/3/13 13:25:45",  8,  -63,  1004,  0,  0,  -1,  -9,  -26,  -35
3112872, 1710336345, "2024/3/13 13:25:45",  8,  -60,  1004,  0,  0,  -1,  -11,  -26,  -37
3113072, 1710336345, "2024/3/13 13:25:45",  3,  -62,  1003,  0,  0,  0,  -11,  -26,  -36
3113272, 1710336346, "2024/3/13 13:25:46",  9,  -57,  1004,  0,  0,  -1,  -10,  -28,  -36
3113472, 1710336346, "2024/3/13 13:25:46",  5,  -59,  1003,  0,  0,  0,  -10,  -27,  -36
3113672, 1710336346, "2024/3/13 13:25:46",  3,  -57,  1003,  0,  0,  0,  -9,  -27,  -36
3113872, 1710336346, "2024/3/13 13:25:46",  4,  -53,  1004,  0,  0,  -1,  -12,  -26,  -35
3114072, 1710336346, "2024/3/13 13:25:46",  7,  -59,  1005,  0,  0,  -1,  -9,  -27,  -35
3114272, 1710336347, "2024/3/13 13:25:47",  7,  -64,  1004,  0,  0,  -1,  -11,  -28,  -36
3114472, 1710336347, "2024/3/13 13:25:47",  10,  -66,  1005,  0,  0,  0,  -11,  -26,  -37
3114672, 1710336347, "2024/3/13 13:25:47",  5,  -55,  1000,  0,  0,  0,  -11,  -26,  -37
3114872, 1710336347, "2024/3/13 13:25:47",  8,  -53,  1006,  0,  0,  -1,  -11,  -25,  -38
3115072, 1710336347, "2024/3/13 13:25:47",  7,  -63,  1004,  1,  0,  -1,  -11,  -27,  -37
3115272, 1710336348, "2024/3/13 13:25:48",  11,  -64,  1005,  0,  0,  -1,  -12,  -27,  -36
3115472, 1710336348, "2024/3/13 13:25:48",  9,  -54,  1003,  0,  -1,  0,  -10,  -26,  -36
3115672, 1710336348, "2024/3/13 13:25:48",  2,  -58,  1004,  0,  0,  -1,  -11,  -27,  -37
3115872, 1710336348, "2024/3/13 13:25:48",  5,  -56,  1001,  0,  0,  -1,  -10,  -26,  -36
3116072, 1710336348, "2024/3/13 13:25:48",  -1,  -63,  1001,  0,  0,  -1,  -11,  -25,  -36
3116272, 1710336349, "2024/3/13 13:25:49",  4,  -59,  1003,  0,  0,  0,  -10,  -27,  -36
3116472, 1710336349, "2024/3/13 13:25:49",  10,  -62,  1004,  0,  -1,  -1,  -9,  -27,  -37
3116672, 1710336349, "2024/3/13 13:25:49",  6,  -61,  1003,  0,  0,  -1,  -11,  -27,  -37
3116872, 1710336349, "2024/3/13 13:25:49",  3,  -54,  1004,  0,  0,  -1,  -9,  -27,  -36
3117072, 1710336349, "2024/3/13 13:25:49",  3,  -59,  1002,  0,  0,  0,  -10,  -26,  -36
3117272, 1710336350, "2024/3/13 13:25:50",  3,  -53,  1005,  0,  0,  -1,  -10,  -27,  -35
3117472, 1710336350, "2024/3/13 13:25:50",  3,  -60,  1002,  0,  0,  0,  -11,  -27,  -36
3117672, 1710336350, "2024/3/13 13:25:50",  4,  -56,  1003,  0,  -1,  0,  -9,  -25,  -35
3117872, 1710336350, "2024/3/13 13:25:50",  4,  -62,  1003,  0,  -1,  0,  -10,  -27,  -37
3118072, 1710336350, "2024/3/13 13:25:50",  10,  -58,  1004,  0,  0,  -1,  -11,  -25,  -36
3118272, 1710336351, "2024/3/13 13:25:51",  6,  -54,  1001,  0,  0,  0,  -11,  -26,  -35
3118472, 1710336351, "2024/3/13 13:25:51",  8,  -60,  1005,  0,  0,  -1,  -11,  -26,  -36
3118672, 1710336351, "2024/3/13 13:25:51",  6,  -54,  1004,  0,  0,  0,  -11,  -25,  -37
3118872, 1710336351, "2024/3/13 13:25:51",  7,  -55,  1006,  0,  0,  0,  -10,  -26,  -36
3119072, 1710336351, "2024/3/13 13:25:51",  3,  -57,  1000,  0,  0,  -1,  -10,  -26,  -36
3119272, 1710336352, "2024/3/13 13:25:52",  8,  -52,  1005,  0,  0,  -1,  -9,  -27,  -37
3119472, 1710336352, "2024/3/13 13:25:52",  5,  -56,  1003,  0,  0,  -1,  -12,  -27,  -37
3119672, 1710336352, "2024/3/13 13:25:52",  3,  -58,  1001,  0,  0,  -1,  -10,  -25,  -36
3119872, 1710336352, "2024/3/13 13:25:52",  1,  -55,  1002,  0,  0,  -1,  -10,  -28,  -36
3120072, 1710336352, "2024/3/13 13:25:52",  9,  -60,  1003,  0,  0,  0,  -11,  -28,  -36
3120272, 1710336353, "2024/3/13 13:25:53",  6,  -54,  1002,  0,  0,  0,  -10,  -26,  -36
3120472, 1710336353, "2024/3/13 13:25:53",  4,  -58,  1004,  0,  0,  -1,  -10,  -25,  -36
3120672, 1710336353, "2024/3/13 13:25:53",  4,  -55,  1005,  0,  0,  -1,  -11,  -25,  -34
3120872, 1710336353, "2024/3/13 13:25:53",  0,  -37,  979,  0,  -1,  -1,  -10,  -25,  -36
3121072, 1710336353, "2024/3/13 13:25:53",  2,  -67,  1009,  0,  -1,  -1,  -11,  -27,  -36
3121272, 1710336354, "2024/3/13 13:25:54",  7,  -64,  1007,  0,  0,  -1,  -10,  -26,  -37
3121472, 1710336354, "2024/3/13 13:25:54",  6,  -69,  993,  0,  -1,  0,  -12,  -26,  -37
3121672, 1710336354, "2024/3/13 13:25:54",  4,  -55,  1005,  0,  0,  0,  -12,  -25,  -36
3121872, 1710336354, "2024/3/13 13:25:54",  6,  -61,  996,  0,  -1,  0,  -11,  -26,  -37
3122072, 1710336354, "2024/3/13 13:25:54",  6,  -53,  1000,  0,  -1,  -1,  -9,  -26,  -36
3122272, 1710336355, "2024/3/13 13:25:55",  2,  -57,  1002,  0,  0,  -1,  -11,  -25,  -36
3122472, 1710336355, "2024/3/13 13:25:55",  5,  -61,  1003,  0,  0,  -1,  -9,  -24,  -36
3122672, 1710336355, "2024/3/13 13:25:55",  7,  -64,  1003,  0,  0,  0,  -10,  -27,  -36
3122872, 1710336355, "2024/3/13 13:25:55",  4,  -58,  1004,  0,  0,  -1,  -9,  -26,  -36
3123072, 1710336355, "2024/3/13 13:25:55",  6,  -60,  1004,  0,  0,  -1,  -11,  -27,  -38
3123272, 1710336356, "2024/3/13 13:25:56",  7,  -61,  1006,  0,  0,  0,  -10,  -26,  -35
3123472, 1710336356, "2024/3/13 13:25:56",  10,  -66,  1001,  0,  0,  -1,  -10,  -28,  -35
3123672, 1710336356, "2024/3/13 13:25:56",  12,  -60,  1010,  0,  0,  0,  -11,  -26,  -37
3123872, 1710336356, "2024/3/13 13:25:56",  10,  -63,  1004,  0,  0,  -1,  -11,  -26,  -37
3124072, 1710336356, "2024/3/13 13:25:56",  5,  -58,  1004,  0,  0,  -1,  -11,  -27,  -36
3124272, 1710336357, "2024/3/13 13:25:57",  5,  -64,  1006,  0,  0,  0,  -10,  -25,  -37
3124472, 1710336357, "2024/3/13 13:25:57",  9,  -53,  1006,  0,  0,  -1,  -9,  -26,  -35
3124672, 1710336357, "2024/3/13 13:25:57",  5,  -53,  1005,  0,  0,  0,  -10,  -28,  -37
3124872, 1710336357, "2024/3/13 13:25:57",  -2,  -63,  993,  0,  -1,  -1,  -10,  -26,  -37
3125072, 1710336357, "2024/3/13 13:25:57",  10,  -70,  999,  0,  0,  -1,  -10,  -26,  -35
3125272, 1710336358, "2024/3/13 13:25:58",  7,  -57,  1005,  0,  0,  -1,  -9,  -28,  -36
3125472, 1710336358, "2024/3/13 13:25:58",  5,  -52,  1011,  0,  0,  -1,  -11,  -27,  -36
3125672, 1710336358, "2024/3/13 13:25:58",  7,  -59,  1001,  0,  0,  -1,  -10,  -27,  -37
3125872, 1710336358, "2024/3/13 13:25:58",  3,  -55,  1004,  0,  0,  -1,  -10,  -26,  -37
3126072, 1710336358, "2024/3/13 13:25:58",  16,  -56,  986,  1,  -1,  -1,  -10,  -26,  -36
3126272, 1710336359, "2024/3/13 13:25:59",  18,  -60,  1005,  0,  0,  0,  -11,  -28,  -37
3126472, 1710336359, "2024/3/13 13:25:59",  6,  -60,  1004,  0,  0,  0,  -11,  -26,  -36
3126672, 1710336359, "2024/3/13 13:25:59",  8,  -56,  1002,  0,  0,  -1,  -11,  -25,  -36
3126872, 1710336359, "2024/3/13 13:25:59",  7,  -56,  1000,  0,  -1,  0,  -11,  -26,  -37
3127072, 1710336359, "2024/3/13 13:25:59",  6,  -53,  1003,  0,  0,  -1,  -10,  -27,  -36
3127272, 1710336360, "2024/3/13 13:26:0",  6,  -59,  1001,  0,  0,  0,  -9,  -26,  -36
3127472, 1710336360, "2024/3/13 13:26:0",  7,  -61,  1001,  0,  0,  -1,  -11,  -27,  -36
3127672, 1710336360, "2024/3/13 13:26:0",  3,  -65,  1001,  0,  0,  0,  -10,  -25,  -37
3127872, 1710336360, "2024/3/13 13:26:0",  5,  -54,  1002,  0,  0,  0,  -11,  -26,  -36
3128072, 1710336360, "2024/3/13 13:26:0",  1,  -55,  1006,  0,  0,  -1,  -11,  -26,  -35
3128272, 1710336361, "2024/3/13 13:26:1",  16,  -63,  1023,  0,  0,  -1,  -11,  -27,  -37
3128472, 1710336361, "2024/3/13 13:26:1",  4,  -61,  1003,  0,  -1,  -1,  -12,  -27,  -36
3128672, 1710336361, "2024/3/13 13:26:1",  6,  -55,  1003,  0,  0,  0,  -9,  -28,  -35
3128872, 1710336361, "2024/3/13 13:26:1",  3,  -59,  1000,  0,  0,  -1,  -11,  -25,  -36
3129072, 1710336361, "2024/3/13 13:26:1",  8,  -64,  1005,  0,  0,  -1,  -11,  -26,  -36
3129272, 1710336362, "2024/3/13 13:26:2",  9,  -57,  1008,  0,  0,  -1,  -11,  -27,  -35
3129472, 1710336362, "2024/3/13 13:26:2",  6,  -61,  1001,  0,  0,  -1,  -11,  -28,  -36
3129672, 1710336362, "2024/3/13 13:26:2",  8,  -55,  999,  0,  0,  -1,  -11,  -27,  -36
3129872, 1710336362, "2024/3/13 13:26:2",  2,  -62,  1004,  0,  0,  0,  -11,  -26,  -36
3130072, 1710336362, "2024/3/13 13:26:2",  7,  -58,  1004,  0,  0,  -1,  -11,  -27,  -36
3130272, 1710336363, "2024/3/13 13:26:3",  3,  -59,  1004,  0,  0,  -1,  -9,  -27,  -36
3130472, 1710336363, "2024/3/13 13:26:3",  8,  -59,  1001,  0,  0,  -1,  -11,  -27,  -35
3130672, 1710336363, "2024/3/13 13:26:3",  11,  -64,  1001,  0,  0,  0,  -11,  -27,  -37
3130872, 1710336363, "2024/3/13 13:26:3",  8,  -61,  1008,  0,  0,  0,  -10,  -27,  -37
3131072, 1710336363, "2024/3/13 13:26:3",  10,  -59,  1004,  0,  0,  0,  -10,  -27,  -37
3131272, 1710336364, "2024/3/13 13:26:4",  7,  -62,  1004,  0,  0,  -1,  -11,  -28,  -35
3131472, 1710336364, "2024/3/13 13:26:4",  10,  -63,  1006,  0,  0,  -1,  -9,  -27,  -37
3131672, 1710336364, "2024/3/13 13:26:4",  3,  -58,  1004,  0,  0,  0,  -11,  -26,  -37
3131872, 1710336364, "2024/3/13 13:26:4",  2,  -58,  1003,  0,  0,  0,  -10,  -27,  -36
3132072, 1710336364, "2024/3/13 13:26:4",  2,  -52,  1003,  0,  0,  0,  -10,  -28,  -36
3132272, 1710336365, "2024/3/13 13:26:5",  4,  -57,  1002,  0,  0,  0,  -12,  -27,  -36
3132472, 1710336365, "2024/3/13 13:26:5",  7,  -53,  1001,  0,  0,  -1,  -10,  -27,  -36
3132672, 1710336365, "2024/3/13 13:26:5",  10,  -61,  1003,  0,  0,  -1,  -11,  -25,  -34
3132872, 1710336365, "2024/3/13 13:26:5",  6,  -49,  1003,  0,  0,  -1,  -10,  -27,  -37
3133072, 1710336365, "2024/3/13 13:26:5",  12,  -58,  1007,  0,  0,  0,  -10,  -26,  -36
3133272, 1710336366, "2024/3/13 13:26:6",  8,  -60,  998,  0,  0,  -1,  -10,  -27,  -36
3133472, 1710336366, "2024/3/13 13:26:6",  2,  -64,  1002,  0,  0,  -1,  -11,  -27,  -36
3133672, 1710336366, "2024/3/13 13:26:6",  8,  -60,  1000,  0,  0,  0,  -11,  -28,  -36
3133872, 1710336366, "2024/3/13 13:26:6",  6,  -54,  1002,  0,  0,  -1,  -10,  -27,  -37
3134072, 1710336366, "2024/3/13 13:26:6",  7,  -61,  1004,  0,  0,  -1,  -10,  -28,  -36
3134272, 1710336367, "2024/3/13 13:26:7",  4,  -63,  1002,  0,  -1,  0,  -10,  -28,  -36
3134472, 1710336367, "2024/3/13 13:26:7",  10,  -50,  1001,  0,  0,  -1,  -10,  -26,  -36
3134672, 1710336367, "2024/3/13 13:26:7",  10,  -52,  998,  0,  0,  0,  -10,  -28,  -36
3134872, 1710336367, "2024/3/13 13:26:7",  -13,  -75,  983,  1,  -1,  0,  -9,  -27,  -36
3135072, 1710336367, "2024/3/13 13:26:7",  -2,  -65,  1002,  0,  0,  0,  -11,  -27,  -36
3135272, 1710336368, "2024/3/13 13:26:8",  4,  -69,  1001,  0,  0,  -1,  -9,  -26,  -36
3135472, 1710336368, "2024/3/13 13:26:8",  6,  -63,  1007,  0,  0,  0,  -12,  -28,  -36
3135672, 1710336368, "2024/3/13 13:26:8",  8,  -56,  1003,  0,  0,  -1,  -9,  -27,  -37
3135872, 1710336368, "2024/3/13 13:26:8",  8,  -57,  1003,  0,  0,  0,  -11,  -26,  -36
3136072, 1710336368, "2024/3/13 13:26:8",  8,  -53,  1008,  0,  0,  0,  -10,  -25,  -37
3136272, 1710336369, "2024/3/13 13:26:9",  10,  -56,  1007,  0,  0,  -1,  -10,  -26,  -36
3136472, 1710336369, "2024/3/13 13:26:9",  5,  -55,  1006,  0,  0,  -1,  -10,  -26,  -36
3136672, 1710336369, "2024/3/13 13:26:9",  8,  -57,  1004,  0,  -1,  0,  -11,  -25,  -36
3136872, 1710336369, "2024/3/13 13:26:9",  15,  -70,  1006,  0,  0,  -1,  -9,  -27,  -35
3137072, 1710336369, "2024/3/13 13:26:9",  18,  -76,  1004,  0,  0,  -1,  -9,  -27,  -36
3137272, 1710336370, "2024/3/13 13:26:10",  7,  -58,  1002,  0,  0,  -1,  -12,  -28,  -36
3137472, 1710336370, "2024/3/13 13:26:10",  -1,  -51,  999,  0,  0,  -1,  -11,  -25,  -36
3137672, 1710336370, "2024/3/13 13:26:10",  3,  -57,  1005,  1,  0,  -1,  -10,  -26,  -38
3137872, 1710336370, "2024/3/13 13:26:10",  3,  -64,  1002,  0,  0,  0,  -9,  -27,  -36
3138072, 1710336370, "2024/3/13 13:26:10",  7,  -57,  1011,  0,  0,  0,  -11,  -29,  -37
3138272, 1710336371, "2024/3/13 13:26:11",  4,  -58,  1003,  0,  0,  -1,  -10,  -27,  -35
3138472, 1710336371, "2024/3/13 13:26:11",  3,  -58,  999,  0,  0,  -1,  -10,  -27,  -36
3138672, 1710336371, "2024/3/13 13:26:11",  4,  -63,  1003,  0,  0,  0,  -10,  -27,  -38
3138872, 1710336371, "2024/3/13 13:26:11",  8,  -59,  1002,  0,  0,  0,  -11,  -26,  -36
3139072, 1710336371, "2024/3/13 13:26:11",  -24,  -62,  996,  1,  -1,  -1,  -10,  -28,  -36
3139272, 1710336372, "2024/3/13 13:26:12",  8,  -59,  1003,  0,  0,  -1,  -9,  -27,  -34
3139472, 1710336372, "2024/3/13 13:26:12",  9,  -60,  1008,  0,  0,  -1,  -11,  -25,  -37
3139672, 1710336372, "2024/3/13 13:26:12",  10,  -56,  1002,  0,  0,  -1,  -10,  -26,  -37
3139872, 1710336372, "2024/3/13 13:26:12",  8,  -55,  1005,  0,  0,  -1,  -11,  -25,  -36
3140072, 1710336372, "2024/3/13 13:26:12",  4,  -56,  1002,  0,  0,  0,  -8,  -27,  -38
3140272, 1710336373, "2024/3/13 13:26:13",  6,  -57,  1003,  0,  0,  -1,  -9,  -27,  -37
3140472, 1710336373, "2024/3/13 13:26:13",  6,  -61,  1002,  0,  0,  0,  -12,  -27,  -36
3140672, 1710336373, "2024/3/13 13:26:13",  1,  -57,  1005,  0,  0,  -1,  -10,  -26,  -36
3140872, 1710336373, "2024/3/13 13:26:13",  7,  -62,  1003,  0,  0,  0,  -10,  -27,  -37
3141072, 1710336373, "2024/3/13 13:26:13",  1,  -56,  1001,  0,  0,  -1,  -8,  -27,  -35
3141272, 1710336374, "2024/3/13 13:26:14",  13,  -56,  1004,  0,  0,  -1,  -11,  -27,  -36
