millis,stamp,datetime,accX,accY,accZ
248, 1706803987, "2024/2/1 16:13:7",  48,  47,  1002
498, 1706803987, "2024/2/1 16:13:7",  54,  56,  1001
750, 1706803988, "2024/2/1 16:13:8",  54,  49,  996
999, 1706803988, "2024/2/1 16:13:8",  54,  47,  1000
1250, 1706803988, "2024/2/1 16:13:8",  51,  25,  1000
1499, 1706803988, "2024/2/1 16:13:8",  55,  8,  1000
1748, 1706803989, "2024/2/1 16:13:9",  51,  0,  1000
1999, 1706803989, "2024/2/1 16:13:9",  79,  61,  998
2248, 1706803989, "2024/2/1 16:13:9",  52,  19,  1015
2499, 1706803989, "2024/2/1 16:13:9",  61,  10,  1006
2750, 1706803990, "2024/2/1 16:13:10",  56,  -25,  1005
3000, 1706803990, "2024/2/1 16:13:10",  93,  -77,  1054
3249, 1706803990, "2024/2/1 16:13:10",  45,  -3,  1047
3499, 1706803990, "2024/2/1 16:13:10",  76,  -4,  1001
3749, 1706803991, "2024/2/1 16:13:11",  26,  -26,  979
3999, 1706803991, "2024/2/1 16:13:11",  34,  -37,  986
4249, 1706803991, "2024/2/1 16:13:11",  60,  -89,  993
4499, 1706803991, "2024/2/1 16:13:11",  67,  -56,  1000
4749, 1706803992, "2024/2/1 16:13:12",  52,  -80,  1009
4999, 1706803992, "2024/2/1 16:13:12",  52,  -75,  991
5250, 1706803992, "2024/2/1 16:13:12",  -50,  25,  1064
5498, 1706803992, "2024/2/1 16:13:12",  13,  -243,  1000
5748, 1706803993, "2024/2/1 16:13:13",  72,  -11,  1005
5999, 1706803993, "2024/2/1 16:13:13",  25,  -17,  1035
6249, 1706803993, "2024/2/1 16:13:13",  43,  -3,  1007
6500, 1706803993, "2024/2/1 16:13:13",  71,  54,  956
6749, 1706803994, "2024/2/1 16:13:14",  27,  52,  948
7000, 1706803994, "2024/2/1 16:13:14",  76,  24,  980
7248, 1706803994, "2024/2/1 16:13:14",  47,  28,  1037
7498, 1706803994, "2024/2/1 16:13:14",  53,  47,  1047
7750, 1706803995, "2024/2/1 16:13:15",  68,  29,  1021
7999, 1706803995, "2024/2/1 16:13:15",  20,  0,  981
8249, 1706803995, "2024/2/1 16:13:15",  61,  -20,  976
8500, 1706803995, "2024/2/1 16:13:15",  28,  -1,  1006
8749, 1706803996, "2024/2/1 16:13:16",  56,  30,  1040
8998, 1706803996, "2024/2/1 16:13:16",  70,  39,  1052
9248, 1706803996, "2024/2/1 16:13:16",  28,  43,  1020
9498, 1706803996, "2024/2/1 16:13:16",  84,  40,  977
9749, 1706803997, "2024/2/1 16:13:17",  30,  46,  970
10000, 1706803997, "2024/2/1 16:13:17",  67,  44,  1000
10249, 1706803997, "2024/2/1 16:13:17",  78,  34,  1041
10499, 1706803997, "2024/2/1 16:13:17",  21,  28,  1052
10748, 1706803998, "2024/2/1 16:13:18",  82,  13,  1025
10998, 1706803998, "2024/2/1 16:13:18",  35,  3,  983
11250, 1706803998, "2024/2/1 16:13:18",  48,  1,  977
11499, 1706803998, "2024/2/1 16:13:18",  64,  8,  1005
11750, 1706803999, "2024/2/1 16:13:19",  30,  17,  1047
11999, 1706803999, "2024/2/1 16:13:19",  86,  31,  1051
12249, 1706803999, "2024/2/1 16:13:19",  40,  44,  1018
12498, 1706803999, "2024/2/1 16:13:19",  46,  42,  975
12749, 1706804000, "2024/2/1 16:13:20",  64,  43,  969
13000, 1706804000, "2024/2/1 16:13:20",  20,  44,  1003
13249, 1706804000, "2024/2/1 16:13:20",  79,  35,  1044
13499, 1706804000, "2024/2/1 16:13:20",  43,  29,  1053
13749, 1706804001, "2024/2/1 16:13:21",  53,  15,  1017
14000, 1706804001, "2024/2/1 16:13:21",  65,  4,  983
14248, 1706804001, "2024/2/1 16:13:21",  30,  8,  979
14498, 1706804001, "2024/2/1 16:13:21",  79,  10,  1007
14750, 1706804002, "2024/2/1 16:13:22",  45,  15,  1044
15000, 1706804002, "2024/2/1 16:13:22",  48,  32,  1051
15249, 1706804002, "2024/2/1 16:13:22",  68,  44,  1013
15499, 1706804002, "2024/2/1 16:13:22",  26,  49,  976
15749, 1706804003, "2024/2/1 16:13:23",  66,  51,  973
16000, 1706804003, "2024/2/1 16:13:23",  42,  41,  1001
16249, 1706804003, "2024/2/1 16:13:23",  50,  36,  1039
16499, 1706804003, "2024/2/1 16:13:23",  73,  25,  1052
16749, 1706804004, "2024/2/1 16:13:24",  29,  14,  1023
16999, 1706804004, "2024/2/1 16:13:24",  65,  7,  979
17249, 1706804004, "2024/2/1 16:13:24",  39,  4,  979
17500, 1706804004, "2024/2/1 16:13:24",  43,  3,  1007
17748, 1706804005, "2024/2/1 16:13:25",  70,  20,  1043
17998, 1706804005, "2024/2/1 16:13:25",  36,  31,  1046
18248, 1706804005, "2024/2/1 16:13:25",  73,  38,  1010
18499, 1706804005, "2024/2/1 16:13:25",  48,  39,  976
18749, 1706804006, "2024/2/1 16:13:26",  51,  50,  972
19000, 1706804006, "2024/2/1 16:13:26",  69,  45,  1005
19250, 1706804006, "2024/2/1 16:13:26",  37,  30,  1040
19499, 1706804006, "2024/2/1 16:13:26",  65,  24,  1045
19748, 1706804007, "2024/2/1 16:13:27",  44,  14,  1015
19998, 1706804007, "2024/2/1 16:13:27",  42,  10,  986
20250, 1706804007, "2024/2/1 16:13:27",  57,  3,  980
20499, 1706804007, "2024/2/1 16:13:27",  31,  11,  1009
20749, 1706804008, "2024/2/1 16:13:28",  68,  16,  1041
20999, 1706804008, "2024/2/1 16:13:28",  51,  34,  1045
21249, 1706804008, "2024/2/1 16:13:28",  50,  37,  1009
21499, 1706804008, "2024/2/1 16:13:28",  69,  42,  974
21749, 1706804009, "2024/2/1 16:13:29",  38,  42,  972
21999, 1706804009, "2024/2/1 16:13:29",  69,  41,  1004
22249, 1706804009, "2024/2/1 16:13:29",  50,  33,  1038
22499, 1706804009, "2024/2/1 16:13:29",  45,  20,  1042
22750, 1706804010, "2024/2/1 16:13:30",  61,  15,  1014
23000, 1706804010, "2024/2/1 16:13:30",  37,  14,  983
23249, 1706804010, "2024/2/1 16:13:30",  51,  4,  979
23498, 1706804010, "2024/2/1 16:13:30",  48,  10,  1012
23749, 1706804011, "2024/2/1 16:13:31",  45,  21,  1045
23999, 1706804011, "2024/2/1 16:13:31",  61,  29,  1041
24250, 1706804011, "2024/2/1 16:13:31",  43,  40,  1005
24500, 1706804011, "2024/2/1 16:13:31",  58,  48,  977
24749, 1706804012, "2024/2/1 16:13:32",  53,  47,  972
24998, 1706804012, "2024/2/1 16:13:32",  41,  43,  1006
25248, 1706804012, "2024/2/1 16:13:32",  65,  35,  1042
25499, 1706804012, "2024/2/1 16:13:32",  44,  18,  1040
25749, 1706804013, "2024/2/1 16:13:33",  62,  16,  1014
25999, 1706804013, "2024/2/1 16:13:33",  56,  17,  980
26250, 1706804013, "2024/2/1 16:13:33",  42,  8,  985
26499, 1706804013, "2024/2/1 16:13:33",  66,  15,  1013
26748, 1706804014, "2024/2/1 16:13:34",  42,  21,  1041
26998, 1706804014, "2024/2/1 16:13:34",  58,  29,  1039
27250, 1706804014, "2024/2/1 16:13:34",  55,  42,  1004
27499, 1706804014, "2024/2/1 16:13:34",  40,  39,  978
27749, 1706804015, "2024/2/1 16:13:35",  60,  47,  979
28000, 1706804015, "2024/2/1 16:13:35",  44,  41,  1008
28250, 1706804015, "2024/2/1 16:13:35",  58,  39,  1037
28499, 1706804015, "2024/2/1 16:13:35",  55,  20,  1040
28748, 1706804016, "2024/2/1 16:13:36",  45,  15,  1010
28999, 1706804016, "2024/2/1 16:13:36",  61,  7,  980
29250, 1706804016, "2024/2/1 16:13:36",  39,  8,  987
29500, 1706804016, "2024/2/1 16:13:36",  56,  10,  1016
29750, 1706804017, "2024/2/1 16:13:37",  52,  26,  1043
29999, 1706804017, "2024/2/1 16:13:37",  47,  35,  1035
30248, 1706804017, "2024/2/1 16:13:37",  63,  46,  1004
30499, 1706804017, "2024/2/1 16:13:37",  41,  48,  979
30748, 1706804018, "2024/2/1 16:13:38",  56,  42,  978
31000, 1706804018, "2024/2/1 16:13:38",  56,  45,  1015
31250, 1706804018, "2024/2/1 16:13:38",  50,  32,  1036
31499, 1706804018, "2024/2/1 16:13:38",  61,  19,  1037
31749, 1706804019, "2024/2/1 16:13:39",  43,  12,  1010
32000, 1706804019, "2024/2/1 16:13:39",  54,  8,  982
32248, 1706804019, "2024/2/1 16:13:39",  48,  10,  986
32498, 1706804019, "2024/2/1 16:13:39",  43,  17,  1014
32749, 1706804020, "2024/2/1 16:13:40",  61,  24,  1041
33000, 1706804020, "2024/2/1 16:13:40",  53,  29,  1030
33250, 1706804020, "2024/2/1 16:13:40",  52,  37,  1001
33499, 1706804020, "2024/2/1 16:13:40",  57,  47,  972
33748, 1706804021, "2024/2/1 16:13:41",  50,  46,  979
33998, 1706804021, "2024/2/1 16:13:41",  61,  37,  1013
34248, 1706804021, "2024/2/1 16:13:41",  46,  36,  1042
34499, 1706804021, "2024/2/1 16:13:41",  54,  17,  1036
34750, 1706804022, "2024/2/1 16:13:42",  53,  13,  1002
35000, 1706804022, "2024/2/1 16:13:42",  38,  8,  986
35249, 1706804022, "2024/2/1 16:13:42",  51,  17,  990
35499, 1706804022, "2024/2/1 16:13:42",  46,  17,  1017
35749, 1706804023, "2024/2/1 16:13:43",  54,  16,  1038
35999, 1706804023, "2024/2/1 16:13:43",  59,  32,  1029
36249, 1706804023, "2024/2/1 16:13:43",  47,  48,  999
36500, 1706804023, "2024/2/1 16:13:43",  55,  41,  974
36749, 1706804024, "2024/2/1 16:13:44",  47,  41,  984
36999, 1706804024, "2024/2/1 16:13:44",  60,  35,  1010
37249, 1706804024, "2024/2/1 16:13:44",  58,  30,  1036
37499, 1706804024, "2024/2/1 16:13:44",  47,  25,  1033
37749, 1706804025, "2024/2/1 16:13:45",  50,  14,  1002
37999, 1706804025, "2024/2/1 16:13:45",  49,  7,  983
38249, 1706804025, "2024/2/1 16:13:45",  53,  6,  991
38500, 1706804025, "2024/2/1 16:13:45",  52,  14,  1020
38749, 1706804026, "2024/2/1 16:13:46",  49,  25,  1034
39000, 1706804026, "2024/2/1 16:13:46",  55,  36,  1029
39249, 1706804026, "2024/2/1 16:13:46",  54,  46,  997
39498, 1706804026, "2024/2/1 16:13:46",  51,  41,  977
39749, 1706804027, "2024/2/1 16:13:47",  53,  44,  982
39999, 1706804027, "2024/2/1 16:13:47",  49,  40,  1016
40250, 1706804027, "2024/2/1 16:13:47",  58,  30,  1038
40500, 1706804027, "2024/2/1 16:13:47",  52,  20,  1028
40749, 1706804028, "2024/2/1 16:13:48",  49,  14,  1003
40998, 1706804028, "2024/2/1 16:13:48",  51,  9,  987
41248, 1706804028, "2024/2/1 16:13:48",  50,  11,  993
41500, 1706804028, "2024/2/1 16:13:48",  57,  10,  1020
41750, 1706804029, "2024/2/1 16:13:49",  49,  26,  1034
41999, 1706804029, "2024/2/1 16:13:49",  47,  34,  1026
42249, 1706804029, "2024/2/1 16:13:49",  58,  45,  994
42499, 1706804029, "2024/2/1 16:13:49",  46,  44,  979
42749, 1706804030, "2024/2/1 16:13:50",  59,  44,  985
42998, 1706804030, "2024/2/1 16:13:50",  47,  40,  1014
43249, 1706804030, "2024/2/1 16:13:50",  54,  30,  1038
43499, 1706804030, "2024/2/1 16:13:50",  54,  18,  1031
43749, 1706804031, "2024/2/1 16:13:51",  49,  9,  1003
43999, 1706804031, "2024/2/1 16:13:51",  52,  13,  983
44250, 1706804031, "2024/2/1 16:13:51",  46,  8,  999
44499, 1706804031, "2024/2/1 16:13:51",  47,  19,  1024
44748, 1706804032, "2024/2/1 16:13:52",  56,  26,  1037
44999, 1706804032, "2024/2/1 16:13:52",  52,  37,  1021
45249, 1706804032, "2024/2/1 16:13:52",  55,  39,  993
45500, 1706804032, "2024/2/1 16:13:52",  51,  46,  974
45749, 1706804033, "2024/2/1 16:13:53",  54,  39,  992
45999, 1706804033, "2024/2/1 16:13:53",  58,  37,  1018
46248, 1706804033, "2024/2/1 16:13:53",  52,  33,  1038
46499, 1706804033, "2024/2/1 16:13:53",  58,  16,  1026
46749, 1706804034, "2024/2/1 16:13:54",  51,  20,  996
46999, 1706804034, "2024/2/1 16:13:54",  45,  3,  982
47249, 1706804034, "2024/2/1 16:13:54",  51,  12,  994
47500, 1706804034, "2024/2/1 16:13:54",  43,  19,  1021
47750, 1706804035, "2024/2/1 16:13:55",  56,  33,  1038
48000, 1706804035, "2024/2/1 16:13:55",  57,  38,  1024
48248, 1706804035, "2024/2/1 16:13:55",  50,  41,  996
48498, 1706804035, "2024/2/1 16:13:55",  57,  37,  978
48749, 1706804036, "2024/2/1 16:13:56",  48,  45,  992
49000, 1706804036, "2024/2/1 16:13:56",  60,  39,  1018
49250, 1706804036, "2024/2/1 16:13:56",  54,  26,  1030
49499, 1706804036, "2024/2/1 16:13:56",  51,  22,  1025
49748, 1706804037, "2024/2/1 16:13:57",  57,  12,  1000
49998, 1706804037, "2024/2/1 16:13:57",  49,  11,  985
50248, 1706804037, "2024/2/1 16:13:57",  54,  12,  999
50500, 1706804037, "2024/2/1 16:13:57",  51,  15,  1023
50749, 1706804038, "2024/2/1 16:13:58",  49,  26,  1033
50999, 1706804038, "2024/2/1 16:13:58",  57,  32,  1019
51249, 1706804038, "2024/2/1 16:13:58",  49,  43,  986
51500, 1706804038, "2024/2/1 16:13:58",  56,  43,  976
51748, 1706804039, "2024/2/1 16:13:59",  52,  40,  991
51998, 1706804039, "2024/2/1 16:13:59",  55,  35,  1022
52249, 1706804039, "2024/2/1 16:13:59",  61,  29,  1039
52499, 1706804039, "2024/2/1 16:13:59",  50,  20,  1022
52750, 1706804040, "2024/2/1 16:14:0",  47,  17,  999
53000, 1706804040, "2024/2/1 16:14:0",  53,  8,  994
53249, 1706804040, "2024/2/1 16:14:0",  49,  18,  996
53499, 1706804040, "2024/2/1 16:14:0",  53,  20,  1024
53749, 1706804041, "2024/2/1 16:14:1",  49,  30,  1030
53999, 1706804041, "2024/2/1 16:14:1",  60,  33,  1018
54249, 1706804041, "2024/2/1 16:14:1",  58,  39,  993
54500, 1706804041, "2024/2/1 16:14:1",  52,  41,  977
54750, 1706804042, "2024/2/1 16:14:2",  56,  40,  992
54999, 1706804042, "2024/2/1 16:14:2",  55,  34,  1023
55248, 1706804042, "2024/2/1 16:14:2",  59,  30,  1036
55498, 1706804042, "2024/2/1 16:14:2",  51,  17,  1018
55750, 1706804043, "2024/2/1 16:14:3",  44,  9,  996
55999, 1706804043, "2024/2/1 16:14:3",  58,  14,  993
56250, 1706804043, "2024/2/1 16:14:3",  47,  10,  1005
56500, 1706804043, "2024/2/1 16:14:3",  54,  13,  1024
56749, 1706804044, "2024/2/1 16:14:4",  56,  27,  1025
56999, 1706804044, "2024/2/1 16:14:4",  52,  32,  1012
57248, 1706804044, "2024/2/1 16:14:4",  58,  42,  987
57499, 1706804044, "2024/2/1 16:14:4",  49,  45,  977
57750, 1706804045, "2024/2/1 16:14:5",  57,  41,  995
57999, 1706804045, "2024/2/1 16:14:5",  57,  35,  1024
58249, 1706804045, "2024/2/1 16:14:5",  54,  35,  1029
58500, 1706804045, "2024/2/1 16:14:5",  59,  20,  1014
58749, 1706804046, "2024/2/1 16:14:6",  51,  18,  991
58998, 1706804046, "2024/2/1 16:14:6",  52,  16,  988
59249, 1706804046, "2024/2/1 16:14:6",  53,  19,  1001
59499, 1706804046, "2024/2/1 16:14:6",  54,  26,  1023
59749, 1706804047, "2024/2/1 16:14:7",  57,  28,  1024
60000, 1706804047, "2024/2/1 16:14:7",  47,  39,  1016
60250, 1706804047, "2024/2/1 16:14:7",  57,  38,  985
60498, 1706804047, "2024/2/1 16:14:7",  54,  49,  982
60749, 1706804048, "2024/2/1 16:14:8",  47,  38,  1002
60998, 1706804048, "2024/2/1 16:14:8",  57,  25,  1020
61250, 1706804048, "2024/2/1 16:14:8",  47,  26,  1030
61499, 1706804048, "2024/2/1 16:14:8",  53,  21,  1015
61750, 1706804049, "2024/2/1 16:14:9",  53,  13,  998
61999, 1706804049, "2024/2/1 16:14:9",  49,  9,  985
62249, 1706804049, "2024/2/1 16:14:9",  51,  15,  1006
62499, 1706804049, "2024/2/1 16:14:9",  52,  15,  1024
62748, 1706804050, "2024/2/1 16:14:10",  49,  34,  1030
62999, 1706804050, "2024/2/1 16:14:10",  54,  39,  1011
63249, 1706804050, "2024/2/1 16:14:10",  50,  48,  982
63500, 1706804050, "2024/2/1 16:14:10",  50,  41,  983
63750, 1706804051, "2024/2/1 16:14:11",  53,  44,  1004
63998, 1706804051, "2024/2/1 16:14:11",  54,  34,  1022
64248, 1706804051, "2024/2/1 16:14:11",  56,  29,  1031
64499, 1706804051, "2024/2/1 16:14:11",  53,  11,  1019
64750, 1706804052, "2024/2/1 16:14:12",  55,  11,  996
64999, 1706804052, "2024/2/1 16:14:12",  47,  17,  988
65249, 1706804052, "2024/2/1 16:14:12",  53,  13,  1001
65499, 1706804052, "2024/2/1 16:14:12",  53,  22,  1013
65750, 1706804053, "2024/2/1 16:14:13",  53,  28,  1025
65999, 1706804053, "2024/2/1 16:14:13",  58,  31,  1008
66248, 1706804053, "2024/2/1 16:14:13",  51,  34,  987
66499, 1706804053, "2024/2/1 16:14:13",  55,  37,  985
66749, 1706804054, "2024/2/1 16:14:14",  53,  45,  1002
67000, 1706804054, "2024/2/1 16:14:14",  56,  43,  1024
67250, 1706804054, "2024/2/1 16:14:14",  54,  21,  1026
67499, 1706804054, "2024/2/1 16:14:14",  48,  19,  1015
67748, 1706804055, "2024/2/1 16:14:15",  50,  13,  994
67998, 1706804055, "2024/2/1 16:14:15",  53,  15,  991
68250, 1706804055, "2024/2/1 16:14:15",  51,  14,  1000
68500, 1706804055, "2024/2/1 16:14:15",  53,  21,  1019
68750, 1706804056, "2024/2/1 16:14:16",  53,  40,  1027
68999, 1706804056, "2024/2/1 16:14:16",  57,  34,  1005
69249, 1706804056, "2024/2/1 16:14:16",  55,  38,  988
69498, 1706804056, "2024/2/1 16:14:16",  53,  41,  983
69749, 1706804057, "2024/2/1 16:14:17",  55,  40,  1001
70000, 1706804057, "2024/2/1 16:14:17",  51,  36,  1024
70249, 1706804057, "2024/2/1 16:14:17",  56,  25,  1020
70499, 1706804057, "2024/2/1 16:14:17",  51,  20,  1005
70750, 1706804058, "2024/2/1 16:14:18",  51,  12,  989
71000, 1706804058, "2024/2/1 16:14:18",  45,  12,  989
71249, 1706804058, "2024/2/1 16:14:18",  51,  10,  1010
71498, 1706804058, "2024/2/1 16:14:18",  55,  32,  1020
71749, 1706804059, "2024/2/1 16:14:19",  53,  34,  1021
71999, 1706804059, "2024/2/1 16:14:19",  53,  36,  997
72249, 1706804059, "2024/2/1 16:14:19",  52,  44,  986
72500, 1706804059, "2024/2/1 16:14:19",  54,  35,  989
72749, 1706804060, "2024/2/1 16:14:20",  54,  36,  1007
72999, 1706804060, "2024/2/1 16:14:20",  55,  28,  1022
73248, 1706804060, "2024/2/1 16:14:20",  48,  23,  1021
73499, 1706804060, "2024/2/1 16:14:20",  53,  13,  1008
73749, 1706804061, "2024/2/1 16:14:21",  49,  14,  993
74000, 1706804061, "2024/2/1 16:14:21",  50,  10,  993
74250, 1706804061, "2024/2/1 16:14:21",  53,  15,  1014
74499, 1706804061, "2024/2/1 16:14:21",  53,  25,  1023
74748, 1706804062, "2024/2/1 16:14:22",  53,  36,  1021
74998, 1706804062, "2024/2/1 16:14:22",  53,  41,  1000
75248, 1706804062, "2024/2/1 16:14:22",  53,  45,  986
75499, 1706804062, "2024/2/1 16:14:22",  48,  39,  986
75750, 1706804063, "2024/2/1 16:14:23",  54,  41,  1006
76000, 1706804063, "2024/2/1 16:14:23",  58,  32,  1026
76249, 1706804063, "2024/2/1 16:14:23",  52,  27,  1020
76498, 1706804063, "2024/2/1 16:14:23",  50,  19,  1002
76748, 1706804064, "2024/2/1 16:14:24",  51,  23,  989
77000, 1706804064, "2024/2/1 16:14:24",  48,  14,  992
77250, 1706804064, "2024/2/1 16:14:24",  55,  12,  1009
77499, 1706804064, "2024/2/1 16:14:24",  51,  25,  1022
77749, 1706804065, "2024/2/1 16:14:25",  56,  34,  1012
78000, 1706804065, "2024/2/1 16:14:25",  57,  36,  1001
78249, 1706804065, "2024/2/1 16:14:25",  49,  42,  985
78498, 1706804065, "2024/2/1 16:14:25",  56,  41,  987
78748, 1706804066, "2024/2/1 16:14:26",  54,  37,  1008
78999, 1706804066, "2024/2/1 16:14:26",  57,  35,  1024
79250, 1706804066, "2024/2/1 16:14:26",  53,  26,  1021
79500, 1706804066, "2024/2/1 16:14:26",  45,  18,  1006
79750, 1706804067, "2024/2/1 16:14:27",  48,  12,  988
79998, 1706804067, "2024/2/1 16:14:27",  49,  11,  993
80248, 1706804067, "2024/2/1 16:14:27",  50,  18,  1011
80498, 1706804067, "2024/2/1 16:14:27",  52,  27,  1024
80750, 1706804068, "2024/2/1 16:14:28",  51,  27,  1015
81000, 1706804068, "2024/2/1 16:14:28",  52,  41,  997
81250, 1706804068, "2024/2/1 16:14:28",  52,  42,  984
81499, 1706804068, "2024/2/1 16:14:28",  52,  41,  988
81748, 1706804069, "2024/2/1 16:14:29",  54,  44,  1007
81999, 1706804069, "2024/2/1 16:14:29",  51,  28,  1022
82249, 1706804069, "2024/2/1 16:14:29",  55,  24,  1021
82499, 1706804069, "2024/2/1 16:14:29",  49,  21,  1005
82749, 1706804070, "2024/2/1 16:14:30",  48,  12,  992
82999, 1706804070, "2024/2/1 16:14:30",  53,  14,  994
83250, 1706804070, "2024/2/1 16:14:30",  50,  16,  1016
83500, 1706804070, "2024/2/1 16:14:30",  51,  27,  1022
83748, 1706804071, "2024/2/1 16:14:31",  51,  33,  1014
83998, 1706804071, "2024/2/1 16:14:31",  50,  36,  995
84248, 1706804071, "2024/2/1 16:14:31",  50,  44,  987
84499, 1706804071, "2024/2/1 16:14:31",  50,  36,  988
84750, 1706804072, "2024/2/1 16:14:32",  51,  33,  1010
85000, 1706804072, "2024/2/1 16:14:32",  50,  29,  1024
85249, 1706804072, "2024/2/1 16:14:32",  55,  23,  1014
85498, 1706804072, "2024/2/1 16:14:32",  54,  14,  1002
85748, 1706804073, "2024/2/1 16:14:33",  49,  16,  990
85999, 1706804073, "2024/2/1 16:14:33",  48,  14,  1001
86250, 1706804073, "2024/2/1 16:14:33",  56,  20,  1012
86500, 1706804073, "2024/2/1 16:14:33",  50,  26,  1020
86750, 1706804074, "2024/2/1 16:14:34",  52,  31,  1013
87000, 1706804074, "2024/2/1 16:14:34",  52,  39,  1000
87248, 1706804074, "2024/2/1 16:14:34",  55,  35,  986
87498, 1706804074, "2024/2/1 16:14:34",  50,  40,  996
87749, 1706804075, "2024/2/1 16:14:35",  52,  40,  1012
88000, 1706804075, "2024/2/1 16:14:35",  47,  29,  1021
88250, 1706804075, "2024/2/1 16:14:35",  54,  22,  1019
88499, 1706804075, "2024/2/1 16:14:35",  52,  14,  1001
88750, 1706804076, "2024/2/1 16:14:36",  47,  11,  988
88998, 1706804076, "2024/2/1 16:14:36",  48,  11,  999
89248, 1706804076, "2024/2/1 16:14:36",  58,  22,  1014
89499, 1706804076, "2024/2/1 16:14:36",  49,  25,  1020
89750, 1706804077, "2024/2/1 16:14:37",  59,  35,  1014
90000, 1706804077, "2024/2/1 16:14:37",  54,  38,  994
90249, 1706804077, "2024/2/1 16:14:37",  52,  41,  986
90499, 1706804077, "2024/2/1 16:14:37",  51,  39,  993
90748, 1706804078, "2024/2/1 16:14:38",  56,  36,  1014
90998, 1706804078, "2024/2/1 16:14:38",  56,  27,  1023
91248, 1706804078, "2024/2/1 16:14:38",  54,  17,  1013
91499, 1706804078, "2024/2/1 16:14:38",  51,  16,  998
