millis,stamp,datetime,accX,accY,accZ
91749, 1706804079, "2024/2/1 16:14:39",  51,  15,  990
92000, 1706804079, "2024/2/1 16:14:39",  51,  11,  1002
92250, 1706804079, "2024/2/1 16:14:39",  52,  23,  1015
92499, 1706804079, "2024/2/1 16:14:39",  52,  27,  1023
92748, 1706804080, "2024/2/1 16:14:40",  51,  35,  1007
92999, 1706804080, "2024/2/1 16:14:40",  53,  38,  992
93249, 1706804080, "2024/2/1 16:14:40",  51,  44,  990
93499, 1706804080, "2024/2/1 16:14:40",  53,  35,  999
93750, 1706804081, "2024/2/1 16:14:41",  57,  29,  1012
94000, 1706804081, "2024/2/1 16:14:41",  52,  27,  1025
94248, 1706804081, "2024/2/1 16:14:41",  53,  18,  1016
94498, 1706804081, "2024/2/1 16:14:41",  47,  13,  998
94748, 1706804082, "2024/2/1 16:14:42",  45,  18,  987
95000, 1706804082, "2024/2/1 16:14:42",  49,  21,  1005
95250, 1706804082, "2024/2/1 16:14:42",  52,  26,  1015
95499, 1706804082, "2024/2/1 16:14:42",  52,  25,  1020
95749, 1706804083, "2024/2/1 16:14:43",  55,  29,  1007
95998, 1706804083, "2024/2/1 16:14:43",  56,  45,  994
96249, 1706804083, "2024/2/1 16:14:43",  54,  45,  985
96498, 1706804083, "2024/2/1 16:14:43",  58,  37,  994
96749, 1706804084, "2024/2/1 16:14:44",  52,  34,  1014
96999, 1706804084, "2024/2/1 16:14:44",  56,  21,  1020
97250, 1706804084, "2024/2/1 16:14:44",  52,  25,  1013
97500, 1706804084, "2024/2/1 16:14:44",  49,  13,  994
97750, 1706804085, "2024/2/1 16:14:45",  53,  16,  994
97998, 1706804085, "2024/2/1 16:14:45",  56,  16,  1003
98248, 1706804085, "2024/2/1 16:14:45",  52,  22,  1015
98499, 1706804085, "2024/2/1 16:14:45",  55,  28,  1026
98750, 1706804086, "2024/2/1 16:14:46",  51,  37,  1006
99000, 1706804086, "2024/2/1 16:14:46",  50,  34,  992
99249, 1706804086, "2024/2/1 16:14:46",  48,  37,  986
99499, 1706804086, "2024/2/1 16:14:46",  54,  33,  997
99748, 1706804087, "2024/2/1 16:14:47",  53,  31,  1017
99999, 1706804087, "2024/2/1 16:14:47",  51,  24,  1019
100250, 1706804087, "2024/2/1 16:14:47",  51,  23,  1011
100500, 1706804087, "2024/2/1 16:14:47",  53,  21,  995
100750, 1706804088, "2024/2/1 16:14:48",  50,  9,  995
100999, 1706804088, "2024/2/1 16:14:48",  50,  17,  1007
101250, 1706804088, "2024/2/1 16:14:48",  46,  25,  1018
101499, 1706804088, "2024/2/1 16:14:48",  56,  31,  1018
101749, 1706804089, "2024/2/1 16:14:49",  54,  35,  1005
102000, 1706804089, "2024/2/1 16:14:49",  52,  35,  991
102250, 1706804089, "2024/2/1 16:14:49",  52,  37,  985
102499, 1706804089, "2024/2/1 16:14:49",  50,  40,  999
102749, 1706804090, "2024/2/1 16:14:50",  53,  31,  1017
102999, 1706804090, "2024/2/1 16:14:50",  49,  24,  1020
103248, 1706804090, "2024/2/1 16:14:50",  51,  19,  1008
103498, 1706804090, "2024/2/1 16:14:50",  50,  17,  998
103750, 1706804091, "2024/2/1 16:14:51",  52,  15,  992
104000, 1706804091, "2024/2/1 16:14:51",  50,  20,  1004
104250, 1706804091, "2024/2/1 16:14:51",  56,  21,  1018
104500, 1706804091, "2024/2/1 16:14:51",  52,  25,  1017
104750, 1706804092, "2024/2/1 16:14:52",  54,  34,  1006
104998, 1706804092, "2024/2/1 16:14:52",  51,  38,  989
105248, 1706804092, "2024/2/1 16:14:52",  55,  39,  990
105499, 1706804092, "2024/2/1 16:14:52",  52,  34,  999
105749, 1706804093, "2024/2/1 16:14:53",  53,  30,  1017
105999, 1706804093, "2024/2/1 16:14:53",  54,  23,  1017
106250, 1706804093, "2024/2/1 16:14:53",  50,  12,  1009
106500, 1706804093, "2024/2/1 16:14:53",  54,  16,  995
106749, 1706804094, "2024/2/1 16:14:54",  50,  10,  996
106999, 1706804094, "2024/2/1 16:14:54",  54,  23,  1006
107250, 1706804094, "2024/2/1 16:14:54",  51,  22,  1014
107500, 1706804094, "2024/2/1 16:14:54",  53,  27,  1016
107749, 1706804095, "2024/2/1 16:14:55",  53,  37,  1005
107999, 1706804095, "2024/2/1 16:14:55",  54,  38,  990
108249, 1706804095, "2024/2/1 16:14:55",  51,  37,  993
108498, 1706804095, "2024/2/1 16:14:55",  53,  39,  1002
108748, 1706804096, "2024/2/1 16:14:56",  54,  34,  1018
108999, 1706804096, "2024/2/1 16:14:56",  52,  21,  1017
109250, 1706804096, "2024/2/1 16:14:56",  49,  21,  1007
109499, 1706804096, "2024/2/1 16:14:56",  47,  13,  993
109749, 1706804097, "2024/2/1 16:14:57",  51,  17,  995
109999, 1706804097, "2024/2/1 16:14:57",  51,  23,  1008
110248, 1706804097, "2024/2/1 16:14:57",  52,  22,  1012
110498, 1706804097, "2024/2/1 16:14:57",  52,  30,  1013
110748, 1706804098, "2024/2/1 16:14:58",  52,  27,  1000
111000, 1706804098, "2024/2/1 16:14:58",  54,  38,  990
111249, 1706804098, "2024/2/1 16:14:58",  49,  39,  992
111499, 1706804098, "2024/2/1 16:14:58",  55,  34,  1000
111749, 1706804099, "2024/2/1 16:14:59",  51,  33,  1014
111998, 1706804099, "2024/2/1 16:14:59",  54,  20,  1016
112249, 1706804099, "2024/2/1 16:14:59",  55,  19,  1007
112499, 1706804099, "2024/2/1 16:14:59",  52,  16,  996
112750, 1706804100, "2024/2/1 16:15:0",  48,  15,  995
112999, 1706804100, "2024/2/1 16:15:0",  51,  22,  1007
113249, 1706804100, "2024/2/1 16:15:0",  43,  27,  1014
113500, 1706804100, "2024/2/1 16:15:0",  53,  32,  1013
113750, 1706804101, "2024/2/1 16:15:1",  52,  38,  999
113998, 1706804101, "2024/2/1 16:15:1",  54,  39,  991
114248, 1706804101, "2024/2/1 16:15:1",  51,  40,  991
114500, 1706804101, "2024/2/1 16:15:1",  53,  37,  1001
114750, 1706804102, "2024/2/1 16:15:2",  53,  28,  1020
114999, 1706804102, "2024/2/1 16:15:2",  56,  29,  1017
115249, 1706804102, "2024/2/1 16:15:2",  51,  14,  1003
115499, 1706804102, "2024/2/1 16:15:2",  49,  16,  996
115748, 1706804103, "2024/2/1 16:15:3",  53,  18,  995
115999, 1706804103, "2024/2/1 16:15:3",  53,  18,  1010
116250, 1706804103, "2024/2/1 16:15:3",  50,  29,  1014
116500, 1706804103, "2024/2/1 16:15:3",  52,  31,  1013
116749, 1706804104, "2024/2/1 16:15:4",  52,  37,  998
116999, 1706804104, "2024/2/1 16:15:4",  58,  37,  987
117249, 1706804104, "2024/2/1 16:15:4",  52,  41,  992
117499, 1706804104, "2024/2/1 16:15:4",  51,  37,  1002
117748, 1706804105, "2024/2/1 16:15:5",  55,  28,  1018
117999, 1706804105, "2024/2/1 16:15:5",  53,  21,  1016
118249, 1706804105, "2024/2/1 16:15:5",  53,  20,  1006
118499, 1706804105, "2024/2/1 16:15:5",  50,  13,  997
118749, 1706804106, "2024/2/1 16:15:6",  52,  13,  1001
118999, 1706804106, "2024/2/1 16:15:6",  51,  17,  1008
119249, 1706804106, "2024/2/1 16:15:6",  54,  29,  1017
119499, 1706804106, "2024/2/1 16:15:6",  53,  30,  1013
119749, 1706804107, "2024/2/1 16:15:7",  49,  35,  1001
119999, 1706804107, "2024/2/1 16:15:7",  55,  39,  988
120249, 1706804107, "2024/2/1 16:15:7",  54,  38,  994
120499, 1706804107, "2024/2/1 16:15:7",  53,  29,  1009
120749, 1706804108, "2024/2/1 16:15:8",  52,  30,  1014
120999, 1706804108, "2024/2/1 16:15:8",  50,  24,  1010
121249, 1706804108, "2024/2/1 16:15:8",  53,  23,  1006
121499, 1706804108, "2024/2/1 16:15:8",  51,  13,  990
121750, 1706804109, "2024/2/1 16:15:9",  51,  16,  997
122000, 1706804109, "2024/2/1 16:15:9",  50,  21,  1012
122249, 1706804109, "2024/2/1 16:15:9",  51,  26,  1010
122500, 1706804109, "2024/2/1 16:15:9",  52,  32,  1008
122748, 1706804110, "2024/2/1 16:15:10",  51,  34,  995
122998, 1706804110, "2024/2/1 16:15:10",  54,  46,  988
123249, 1706804110, "2024/2/1 16:15:10",  55,  42,  992
123500, 1706804110, "2024/2/1 16:15:10",  47,  38,  1010
123750, 1706804111, "2024/2/1 16:15:11",  55,  28,  1013
124000, 1706804111, "2024/2/1 16:15:11",  58,  26,  1012
124250, 1706804111, "2024/2/1 16:15:11",  53,  14,  999
124498, 1706804111, "2024/2/1 16:15:11",  52,  15,  995
124749, 1706804112, "2024/2/1 16:15:12",  53,  15,  994
124999, 1706804112, "2024/2/1 16:15:12",  53,  17,  1011
125249, 1706804112, "2024/2/1 16:15:12",  52,  24,  1013
125499, 1706804112, "2024/2/1 16:15:12",  48,  36,  1010
125749, 1706804113, "2024/2/1 16:15:13",  50,  34,  998
125999, 1706804113, "2024/2/1 16:15:13",  50,  41,  992
126248, 1706804113, "2024/2/1 16:15:13",  51,  37,  998
126499, 1706804113, "2024/2/1 16:15:13",  53,  30,  1009
126749, 1706804114, "2024/2/1 16:15:14",  53,  29,  1015
126999, 1706804114, "2024/2/1 16:15:14",  51,  20,  1009
127249, 1706804114, "2024/2/1 16:15:14",  52,  15,  997
127499, 1706804114, "2024/2/1 16:15:14",  51,  12,  993
127749, 1706804115, "2024/2/1 16:15:15",  52,  20,  1000
128000, 1706804115, "2024/2/1 16:15:15",  48,  25,  1015
128249, 1706804115, "2024/2/1 16:15:15",  51,  31,  1017
128499, 1706804115, "2024/2/1 16:15:15",  53,  31,  1004
128750, 1706804116, "2024/2/1 16:15:16",  49,  35,  993
128999, 1706804116, "2024/2/1 16:15:16",  51,  38,  990
129249, 1706804116, "2024/2/1 16:15:16",  54,  37,  997
129499, 1706804116, "2024/2/1 16:15:16",  57,  35,  1015
129748, 1706804117, "2024/2/1 16:15:17",  54,  26,  1013
129998, 1706804117, "2024/2/1 16:15:17",  52,  26,  1011
130248, 1706804117, "2024/2/1 16:15:17",  52,  17,  1000
130499, 1706804117, "2024/2/1 16:15:17",  45,  11,  998
130750, 1706804118, "2024/2/1 16:15:18",  55,  21,  999
131000, 1706804118, "2024/2/1 16:15:18",  51,  19,  1005
131250, 1706804118, "2024/2/1 16:15:18",  52,  29,  1020
131500, 1706804118, "2024/2/1 16:15:18",  50,  34,  1007
131748, 1706804119, "2024/2/1 16:15:19",  50,  35,  993
131998, 1706804119, "2024/2/1 16:15:19",  54,  40,  990
132249, 1706804119, "2024/2/1 16:15:19",  53,  32,  996
132499, 1706804119, "2024/2/1 16:15:19",  53,  31,  1009
132750, 1706804120, "2024/2/1 16:15:20",  49,  23,  1013
133000, 1706804120, "2024/2/1 16:15:20",  51,  19,  1008
133250, 1706804120, "2024/2/1 16:15:20",  51,  21,  1002
133499, 1706804120, "2024/2/1 16:15:20",  46,  18,  995
133749, 1706804121, "2024/2/1 16:15:21",  52,  17,  1003
134000, 1706804121, "2024/2/1 16:15:21",  52,  22,  1012
134250, 1706804121, "2024/2/1 16:15:21",  52,  25,  1013
134499, 1706804121, "2024/2/1 16:15:21",  47,  36,  1006
134749, 1706804122, "2024/2/1 16:15:22",  51,  35,  994
134999, 1706804122, "2024/2/1 16:15:22",  52,  36,  991
135248, 1706804122, "2024/2/1 16:15:22",  49,  28,  999
135498, 1706804122, "2024/2/1 16:15:22",  54,  30,  1009
135748, 1706804123, "2024/2/1 16:15:23",  51,  24,  1013
135999, 1706804123, "2024/2/1 16:15:23",  59,  19,  1006
136249, 1706804123, "2024/2/1 16:15:23",  55,  18,  1000
136500, 1706804123, "2024/2/1 16:15:23",  54,  17,  997
136750, 1706804124, "2024/2/1 16:15:24",  48,  21,  1004
136999, 1706804124, "2024/2/1 16:15:24",  50,  20,  1013
137249, 1706804124, "2024/2/1 16:15:24",  50,  31,  1011
137499, 1706804124, "2024/2/1 16:15:24",  48,  31,  998
137749, 1706804125, "2024/2/1 16:15:25",  52,  37,  993
137999, 1706804125, "2024/2/1 16:15:25",  53,  37,  992
138249, 1706804125, "2024/2/1 16:15:25",  49,  39,  998
138499, 1706804125, "2024/2/1 16:15:25",  50,  34,  1006
138748, 1706804126, "2024/2/1 16:15:26",  52,  27,  1016
138999, 1706804126, "2024/2/1 16:15:26",  51,  23,  1006
139250, 1706804126, "2024/2/1 16:15:26",  49,  20,  998
139500, 1706804126, "2024/2/1 16:15:26",  50,  16,  998
139749, 1706804127, "2024/2/1 16:15:27",  50,  21,  1005
139999, 1706804127, "2024/2/1 16:15:27",  53,  26,  1010
140250, 1706804127, "2024/2/1 16:15:27",  47,  28,  1011
140499, 1706804127, "2024/2/1 16:15:27",  59,  34,  1007
140749, 1706804128, "2024/2/1 16:15:28",  52,  34,  997
140999, 1706804128, "2024/2/1 16:15:28",  53,  37,  989
141249, 1706804128, "2024/2/1 16:15:28",  51,  35,  999
141499, 1706804128, "2024/2/1 16:15:28",  51,  31,  1011
141750, 1706804129, "2024/2/1 16:15:29",  56,  21,  1010
141999, 1706804129, "2024/2/1 16:15:29",  51,  19,  1003
142248, 1706804129, "2024/2/1 16:15:29",  53,  18,  997
142498, 1706804129, "2024/2/1 16:15:29",  54,  19,  1000
142748, 1706804130, "2024/2/1 16:15:30",  47,  20,  1005
142999, 1706804130, "2024/2/1 16:15:30",  53,  19,  1012
143249, 1706804130, "2024/2/1 16:15:30",  52,  28,  1014
143499, 1706804130, "2024/2/1 16:15:30",  53,  36,  999
143750, 1706804131, "2024/2/1 16:15:31",  54,  42,  994
144000, 1706804131, "2024/2/1 16:15:31",  53,  38,  995
144248, 1706804131, "2024/2/1 16:15:31",  57,  33,  1001
144498, 1706804131, "2024/2/1 16:15:31",  56,  29,  1009
144749, 1706804132, "2024/2/1 16:15:32",  53,  24,  1012
145000, 1706804132, "2024/2/1 16:15:32",  52,  17,  1002
145250, 1706804132, "2024/2/1 16:15:32",  58,  24,  1003
145500, 1706804132, "2024/2/1 16:15:32",  50,  20,  997
145748, 1706804133, "2024/2/1 16:15:33",  52,  23,  1002
145998, 1706804133, "2024/2/1 16:15:33",  47,  31,  1012
146248, 1706804133, "2024/2/1 16:15:33",  50,  30,  1008
146499, 1706804133, "2024/2/1 16:15:33",  57,  33,  998
146749, 1706804134, "2024/2/1 16:15:34",  55,  32,  997
146999, 1706804134, "2024/2/1 16:15:34",  48,  38,  993
147249, 1706804134, "2024/2/1 16:15:34",  54,  28,  1007
147499, 1706804134, "2024/2/1 16:15:34",  51,  28,  1010
147749, 1706804135, "2024/2/1 16:15:35",  51,  23,  1015
147999, 1706804135, "2024/2/1 16:15:35",  54,  26,  1006
148250, 1706804135, "2024/2/1 16:15:35",  48,  22,  996
148499, 1706804135, "2024/2/1 16:15:35",  51,  23,  999
148749, 1706804136, "2024/2/1 16:15:36",  52,  17,  1009
148999, 1706804136, "2024/2/1 16:15:36",  50,  24,  1009
149250, 1706804136, "2024/2/1 16:15:36",  56,  31,  1013
149499, 1706804136, "2024/2/1 16:15:36",  49,  33,  1002
149749, 1706804137, "2024/2/1 16:15:37",  50,  36,  996
150000, 1706804137, "2024/2/1 16:15:37",  54,  34,  995
150249, 1706804137, "2024/2/1 16:15:37",  52,  33,  1005
150499, 1706804137, "2024/2/1 16:15:37",  50,  28,  1012
150749, 1706804138, "2024/2/1 16:15:38",  48,  23,  1012
150999, 1706804138, "2024/2/1 16:15:38",  53,  18,  1003
151248, 1706804138, "2024/2/1 16:15:38",  52,  15,  1002
151498, 1706804138, "2024/2/1 16:15:38",  46,  24,  998
151749, 1706804139, "2024/2/1 16:15:39",  50,  23,  1005
151999, 1706804139, "2024/2/1 16:15:39",  53,  28,  1013
152249, 1706804139, "2024/2/1 16:15:39",  55,  26,  1003
152499, 1706804139, "2024/2/1 16:15:39",  50,  34,  999
152750, 1706804140, "2024/2/1 16:15:40",  49,  35,  994
152999, 1706804140, "2024/2/1 16:15:40",  49,  35,  995
153249, 1706804140, "2024/2/1 16:15:40",  53,  34,  1003
153499, 1706804140, "2024/2/1 16:15:40",  56,  30,  1011
153749, 1706804141, "2024/2/1 16:15:41",  54,  22,  1011
153999, 1706804141, "2024/2/1 16:15:41",  49,  21,  1001
154249, 1706804141, "2024/2/1 16:15:41",  51,  16,  998
154500, 1706804141, "2024/2/1 16:15:41",  49,  18,  999
154749, 1706804142, "2024/2/1 16:15:42",  55,  21,  1008
154998, 1706804142, "2024/2/1 16:15:42",  56,  25,  1012
155249, 1706804142, "2024/2/1 16:15:42",  55,  33,  1007
155499, 1706804142, "2024/2/1 16:15:42",  53,  35,  997
155749, 1706804143, "2024/2/1 16:15:43",  50,  35,  992
155999, 1706804143, "2024/2/1 16:15:43",  59,  41,  999
156249, 1706804143, "2024/2/1 16:15:43",  54,  35,  1005
156498, 1706804143, "2024/2/1 16:15:43",  53,  32,  1007
156748, 1706804144, "2024/2/1 16:15:44",  56,  22,  1011
157000, 1706804144, "2024/2/1 16:15:44",  53,  16,  1000
157250, 1706804144, "2024/2/1 16:15:44",  50,  20,  1000
157500, 1706804144, "2024/2/1 16:15:44",  48,  19,  996
157750, 1706804145, "2024/2/1 16:15:45",  49,  20,  1005
158000, 1706804145, "2024/2/1 16:15:45",  54,  25,  1015
158249, 1706804145, "2024/2/1 16:15:45",  52,  28,  1005
158499, 1706804145, "2024/2/1 16:15:45",  53,  35,  996
158748, 1706804146, "2024/2/1 16:15:46",  51,  39,  992
158999, 1706804146, "2024/2/1 16:15:46",  53,  36,  995
159249, 1706804146, "2024/2/1 16:15:46",  54,  31,  1006
159499, 1706804146, "2024/2/1 16:15:46",  54,  26,  1012
159749, 1706804147, "2024/2/1 16:15:47",  50,  23,  1009
159998, 1706804147, "2024/2/1 16:15:47",  51,  17,  1001
160248, 1706804147, "2024/2/1 16:15:47",  49,  19,  992
160498, 1706804147, "2024/2/1 16:15:47",  50,  20,  1000
160749, 1706804148, "2024/2/1 16:15:48",  49,  20,  1011
161000, 1706804148, "2024/2/1 16:15:48",  54,  25,  1011
161250, 1706804148, "2024/2/1 16:15:48",  53,  33,  1001
161500, 1706804148, "2024/2/1 16:15:48",  49,  34,  994
161748, 1706804149, "2024/2/1 16:15:49",  54,  41,  986
161998, 1706804149, "2024/2/1 16:15:49",  57,  42,  996
162249, 1706804149, "2024/2/1 16:15:49",  53,  32,  1004
162500, 1706804149, "2024/2/1 16:15:49",  54,  34,  1011
162750, 1706804150, "2024/2/1 16:15:50",  50,  28,  1005
163000, 1706804150, "2024/2/1 16:15:50",  54,  21,  997
163249, 1706804150, "2024/2/1 16:15:50",  50,  20,  998
163499, 1706804150, "2024/2/1 16:15:50",  47,  14,  1001
163748, 1706804151, "2024/2/1 16:15:51",  49,  26,  1007
163998, 1706804151, "2024/2/1 16:15:51",  53,  29,  1011
164249, 1706804151, "2024/2/1 16:15:51",  53,  28,  1003
164499, 1706804151, "2024/2/1 16:15:51",  51,  37,  998
164749, 1706804152, "2024/2/1 16:15:52",  56,  35,  997
164999, 1706804152, "2024/2/1 16:15:52",  52,  34,  999
165250, 1706804152, "2024/2/1 16:15:52",  54,  31,  1007
165499, 1706804152, "2024/2/1 16:15:52",  50,  27,  1014
165749, 1706804153, "2024/2/1 16:15:53",  47,  17,  1007
166000, 1706804153, "2024/2/1 16:15:53",  51,  13,  1003
166249, 1706804153, "2024/2/1 16:15:53",  53,  26,  1000
166499, 1706804153, "2024/2/1 16:15:53",  53,  23,  1002
166749, 1706804154, "2024/2/1 16:15:54",  53,  24,  1009
167000, 1706804154, "2024/2/1 16:15:54",  50,  26,  1009
167249, 1706804154, "2024/2/1 16:15:54",  53,  38,  1005
167499, 1706804154, "2024/2/1 16:15:54",  50,  37,  997
167750, 1706804155, "2024/2/1 16:15:55",  53,  37,  993
167999, 1706804155, "2024/2/1 16:15:55",  55,  38,  1000
168249, 1706804155, "2024/2/1 16:15:55",  51,  36,  1007
168499, 1706804155, "2024/2/1 16:15:55",  52,  29,  1015
168749, 1706804156, "2024/2/1 16:15:56",  49,  17,  1005
168998, 1706804156, "2024/2/1 16:15:56",  53,  21,  999
169248, 1706804156, "2024/2/1 16:15:56",  50,  19,  994
169499, 1706804156, "2024/2/1 16:15:56",  52,  22,  1005
169750, 1706804157, "2024/2/1 16:15:57",  53,  27,  1007
170000, 1706804157, "2024/2/1 16:15:57",  53,  32,  1009
170250, 1706804157, "2024/2/1 16:15:57",  51,  30,  1001
170500, 1706804157, "2024/2/1 16:15:57",  58,  33,  1000
170748, 1706804158, "2024/2/1 16:15:58",  54,  35,  992
170998, 1706804158, "2024/2/1 16:15:58",  53,  35,  998
171249, 1706804158, "2024/2/1 16:15:58",  52,  36,  1011
171499, 1706804158, "2024/2/1 16:15:58",  52,  25,  1007
171749, 1706804159, "2024/2/1 16:15:59",  50,  21,  1007
171999, 1706804159, "2024/2/1 16:15:59",  51,  17,  998
172250, 1706804159, "2024/2/1 16:15:59",  51,  18,  997
172498, 1706804159, "2024/2/1 16:15:59",  49,  30,  1007
172748, 1706804160, "2024/2/1 16:16:0",  50,  19,  1012
172999, 1706804160, "2024/2/1 16:16:0",  53,  25,  1011
173249, 1706804160, "2024/2/1 16:16:0",  51,  32,  1004
173499, 1706804160, "2024/2/1 16:16:0",  52,  33,  997
173750, 1706804161, "2024/2/1 16:16:1",  50,  38,  993
174000, 1706804161, "2024/2/1 16:16:1",  50,  39,  1000
174248, 1706804161, "2024/2/1 16:16:1",  53,  29,  1009
174498, 1706804161, "2024/2/1 16:16:1",  52,  25,  1007
174748, 1706804162, "2024/2/1 16:16:2",  52,  21,  1008
174999, 1706804162, "2024/2/1 16:16:2",  58,  17,  997
175250, 1706804162, "2024/2/1 16:16:2",  54,  20,  1001
175500, 1706804162, "2024/2/1 16:16:2",  50,  22,  1001
175749, 1706804163, "2024/2/1 16:16:3",  53,  23,  1013
175998, 1706804163, "2024/2/1 16:16:3",  51,  29,  1006
176248, 1706804163, "2024/2/1 16:16:3",  53,  35,  1000
176498, 1706804163, "2024/2/1 16:16:3",  53,  37,  997
176750, 1706804164, "2024/2/1 16:16:4",  52,  37,  990
177000, 1706804164, "2024/2/1 16:16:4",  52,  38,  1007
177249, 1706804164, "2024/2/1 16:16:4",  55,  31,  1011
177499, 1706804164, "2024/2/1 16:16:4",  50,  22,  1008
177748, 1706804165, "2024/2/1 16:16:5",  48,  20,  1002
177998, 1706804165, "2024/2/1 16:16:5",  51,  16,  1000
178248, 1706804165, "2024/2/1 16:16:5",  51,  23,  998
178500, 1706804165, "2024/2/1 16:16:5",  51,  20,  1005
178750, 1706804166, "2024/2/1 16:16:6",  48,  29,  1007
178999, 1706804166, "2024/2/1 16:16:6",  52,  30,  1009
179249, 1706804166, "2024/2/1 16:16:6",  53,  34,  1000
179499, 1706804166, "2024/2/1 16:16:6",  54,  33,  996
179748, 1706804167, "2024/2/1 16:16:7",  55,  30,  995
179999, 1706804167, "2024/2/1 16:16:7",  55,  31,  1003
180249, 1706804167, "2024/2/1 16:16:7",  52,  30,  1005
180499, 1706804167, "2024/2/1 16:16:7",  56,  29,  1010
180749, 1706804168, "2024/2/1 16:16:8",  54,  21,  1001
181000, 1706804168, "2024/2/1 16:16:8",  51,  20,  1000
181250, 1706804168, "2024/2/1 16:16:8",  47,  15,  1000
181498, 1706804168, "2024/2/1 16:16:8",  50,  21,  1001
181748, 1706804169, "2024/2/1 16:16:9",  52,  23,  1011
181999, 1706804169, "2024/2/1 16:16:9",  52,  35,  1003
